identifier,component_id,match_scope,is_ts_candidate_folder,is_ts_candidate_hit,component_missing_candidates,component_match_is_ambiguous,file_identifier,search_space,folder,relative_folder,file_name,suffix,path
B_00388_Nu_00001_Cl_00467_0000,B_00388_Nu_00001_Cl_00467,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00467_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00467_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00467_0000.gjf
B_00388_Nu_00001_Cl_00468_0000,B_00388_Nu_00001_Cl_00468,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00468_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00468_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00468_0000.gjf
B_00388_Nu_00001_Cl_00469_0000,B_00388_Nu_00001_Cl_00469,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00469_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00469_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00469_0000.gjf
B_00388_Nu_00001_Cl_00470_0000,B_00388_Nu_00001_Cl_00470,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00470_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00470_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00470_0000.gjf
B_00388_Nu_00001_Cl_00471_0000,B_00388_Nu_00001_Cl_00471,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00471_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00471_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00471_0000.gjf
B_00388_Nu_00001_Cl_00472_0001,B_00388_Nu_00001_Cl_00472,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00472_0001,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00472_0001.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00472_0001.gjf
B_00388_Nu_00001_Cl_00473_0000,B_00388_Nu_00001_Cl_00473,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00473_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00473_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00473_0000.gjf
B_00388_Nu_00001_Cl_00479_0000,B_00388_Nu_00001_Cl_00479,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00479_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00479_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00479_0000.gjf
B_00388_Nu_00001_Cl_00482_0000,B_00388_Nu_00001_Cl_00482,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00482_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00482_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00482_0000.gjf
B_00388_Nu_00001_Cl_00483_0000,B_00388_Nu_00001_Cl_00483,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00483_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00483_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00483_0000.gjf
B_00388_Nu_00001_Cl_00485_0000,B_00388_Nu_00001_Cl_00485,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00485_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00485_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00485_0000.gjf
B_00388_Nu_00001_Cl_00489_0000,B_00388_Nu_00001_Cl_00489,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00489_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00489_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00489_0000.gjf
B_00388_Nu_00001_Cl_00494_0000,B_00388_Nu_00001_Cl_00494,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00494_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00494_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00494_0000.gjf
B_00388_Nu_00001_Cl_00496_0000,B_00388_Nu_00001_Cl_00496,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00496_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00496_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00496_0000.gjf
B_00388_Nu_00001_Cl_00499_0000,B_00388_Nu_00001_Cl_00499,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00499_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00499_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00499_0000.gjf
B_00388_Nu_00001_Cl_00502_0000,B_00388_Nu_00001_Cl_00502,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00502_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00502_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00502_0000.gjf
B_00388_Nu_00001_Cl_00504_0000,B_00388_Nu_00001_Cl_00504,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00504_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00504_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00504_0000.gjf
B_00388_Nu_00001_Cl_00505_0000,B_00388_Nu_00001_Cl_00505,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00505_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00505_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00505_0000.gjf
B_00388_Nu_00001_Cl_00509_0000,B_00388_Nu_00001_Cl_00509,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00509_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00509_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00509_0000.gjf
B_00388_Nu_00001_Cl_00510_0000,B_00388_Nu_00001_Cl_00510,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00510_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00510_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00510_0000.gjf
B_00388_Nu_00001_Cl_00511_0000,B_00388_Nu_00001_Cl_00511,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00511_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00511_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00511_0000.gjf
B_00388_Nu_00001_Cl_00512_0000,B_00388_Nu_00001_Cl_00512,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00512_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00512_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00512_0000.gjf
B_00388_Nu_00001_Cl_00513_0000,B_00388_Nu_00001_Cl_00513,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00513_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00513_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00513_0000.gjf
B_00388_Nu_00001_Cl_00514_0000,B_00388_Nu_00001_Cl_00514,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00514_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00514_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00514_0000.gjf
B_00388_Nu_00001_Cl_00516_0000,B_00388_Nu_00001_Cl_00516,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00516_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00516_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00516_0000.gjf
B_00388_Nu_00001_Cl_00518_0000,B_00388_Nu_00001_Cl_00518,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00518_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00518_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00518_0000.gjf
B_00388_Nu_00001_Cl_00523_0000,B_00388_Nu_00001_Cl_00523,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00523_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00523_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00523_0000.gjf
B_00388_Nu_00001_Cl_00524_0000,B_00388_Nu_00001_Cl_00524,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00524_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00524_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00524_0000.gjf
B_00388_Nu_00001_Cl_00526_0000,B_00388_Nu_00001_Cl_00526,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00526_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00526_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00526_0000.gjf
B_00388_Nu_00001_Cl_00527_0000,B_00388_Nu_00001_Cl_00527,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00527_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00527_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00527_0000.gjf
B_00388_Nu_00001_Cl_00528_0000,B_00388_Nu_00001_Cl_00528,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00528_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00528_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00528_0000.gjf
B_00388_Nu_00001_Cl_00522_0000,B_00388_Nu_00001_Cl_00522,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00522_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00522_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00522_0000.gjf
B_00388_Nu_00001_Cl_00548_0000,B_00388_Nu_00001_Cl_00548,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00548_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00548_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00548_0000.gjf
B_00388_Nu_00001_Cl_00538_0001,B_00388_Nu_00001_Cl_00538,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00538_0001,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00538_0001.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00538_0001.gjf
B_00388_Nu_00001_Cl_00539_0000,B_00388_Nu_00001_Cl_00539,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00539_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00539_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00539_0000.gjf
B_00388_Nu_00001_Cl_00540_0000,B_00388_Nu_00001_Cl_00540,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00540_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00540_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00540_0000.gjf
B_00388_Nu_00001_Cl_00530_0000,B_00388_Nu_00001_Cl_00530,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00530_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00530_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00530_0000.gjf
B_00388_Nu_00001_Cl_00541_0000,B_00388_Nu_00001_Cl_00541,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00541_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00541_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00541_0000.gjf
B_00388_Nu_00001_Cl_00531_0000,B_00388_Nu_00001_Cl_00531,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00531_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00531_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00531_0000.gjf
B_00388_Nu_00001_Cl_00542_0000,B_00388_Nu_00001_Cl_00542,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00542_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00542_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00542_0000.gjf
B_00388_Nu_00001_Cl_00532_0001,B_00388_Nu_00001_Cl_00532,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00532_0001,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00532_0001.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00532_0001.gjf
B_00388_Nu_00001_Cl_00533_0000,B_00388_Nu_00001_Cl_00533,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00533_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00533_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00533_0000.gjf
B_00388_Nu_00001_Cl_00543_0000,B_00388_Nu_00001_Cl_00543,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00543_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00543_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00543_0000.gjf
B_00388_Nu_00001_Cl_00544_0000,B_00388_Nu_00001_Cl_00544,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00544_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00544_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00544_0000.gjf
B_00388_Nu_00001_Cl_00534_0000,B_00388_Nu_00001_Cl_00534,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00534_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00534_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00534_0000.gjf
B_00388_Nu_00001_Cl_00545_0000,B_00388_Nu_00001_Cl_00545,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00545_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00545_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00545_0000.gjf
B_00388_Nu_00001_Cl_00546_0000,B_00388_Nu_00001_Cl_00546,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00546_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00546_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00546_0000.gjf
B_00388_Nu_00001_Cl_00535_0000,B_00388_Nu_00001_Cl_00535,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00535_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00535_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00535_0000.gjf
B_00388_Nu_00001_Cl_00536_0000,B_00388_Nu_00001_Cl_00536,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00536_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00536_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00536_0000.gjf
B_00388_Nu_00001_Cl_00547_0001,B_00388_Nu_00001_Cl_00547,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00547_0001,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00547_0001.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00547_0001.gjf
B_00388_Nu_00001_Cl_00537_0000,B_00388_Nu_00001_Cl_00537,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00537_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00537_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00537_0000.gjf
B_00388_Nu_00001_Cl_00549_0001,B_00388_Nu_00001_Cl_00549,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00549_0001,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00549_0001.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00549_0001.gjf
B_00388_Nu_00001_Cl_00551_0000,B_00388_Nu_00001_Cl_00551,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00551_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00551_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00551_0000.gjf
B_00388_Nu_00001_Cl_00556_0000,B_00388_Nu_00001_Cl_00556,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00556_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00556_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00556_0000.gjf
B_00388_Nu_00001_Cl_00559_0000,B_00388_Nu_00001_Cl_00559,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00559_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00559_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00559_0000.gjf
B_00388_Nu_00001_Cl_00563_0000,B_00388_Nu_00001_Cl_00563,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00563_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00563_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00563_0000.gjf
B_00388_Nu_00001_Cl_00565_0000,B_00388_Nu_00001_Cl_00565,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00565_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00565_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00565_0000.gjf
B_00388_Nu_00001_Cl_00561_0000,B_00388_Nu_00001_Cl_00561,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00561_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00561_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00561_0000.gjf
B_00388_Nu_00001_Cl_00575_0000,B_00388_Nu_00001_Cl_00575,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00575_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00575_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00575_0000.gjf
B_00388_Nu_00001_Cl_00567_0000,B_00388_Nu_00001_Cl_00567,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00567_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00567_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00567_0000.gjf
B_00388_Nu_00001_Cl_00576_0001,B_00388_Nu_00001_Cl_00576,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00576_0001,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00576_0001.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00576_0001.gjf
B_00388_Nu_00001_Cl_00568_0000,B_00388_Nu_00001_Cl_00568,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00568_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00568_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00568_0000.gjf
B_00388_Nu_00001_Cl_00569_0000,B_00388_Nu_00001_Cl_00569,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00569_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00569_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00569_0000.gjf
B_00388_Nu_00001_Cl_00570_0000,B_00388_Nu_00001_Cl_00570,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00570_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00570_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00570_0000.gjf
B_00388_Nu_00001_Cl_00571_0000,B_00388_Nu_00001_Cl_00571,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00571_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00571_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00571_0000.gjf
B_00388_Nu_00001_Cl_00572_0000,B_00388_Nu_00001_Cl_00572,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00572_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00572_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00572_0000.gjf
B_00388_Nu_00001_Cl_00578_0000,B_00388_Nu_00001_Cl_00578,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00578_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00578_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00578_0000.gjf
B_00388_Nu_00001_Cl_00579_0000,B_00388_Nu_00001_Cl_00579,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00579_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00579_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00579_0000.gjf
B_00388_Nu_00001_Cl_00580_0000,B_00388_Nu_00001_Cl_00580,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00580_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00580_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00580_0000.gjf
B_00388_Nu_00001_Cl_00574_0000,B_00388_Nu_00001_Cl_00574,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00574_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00574_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00574_0000.gjf
B_00388_Nu_00001_Cl_00593_0000,B_00388_Nu_00001_Cl_00593,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00593_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00593_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00593_0000.gjf
B_00388_Nu_00001_Cl_00581_0000,B_00388_Nu_00001_Cl_00581,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00581_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00581_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00581_0000.gjf
B_00388_Nu_00001_Cl_00589_0000,B_00388_Nu_00001_Cl_00589,full_conf,True,True,1,False,B_00388_Nu_00001_Cl_00589_0000,Y backup Data/*/*,TS,first_10000/TS,B_00388_Nu_00001_Cl_00589_0000.gjf,.gjf,Y:\cold-data\数据备份\B_Cl_Nu\Data\first_10000\TS\B_00388_Nu_00001_Cl_00589_0000.gjf
