source,BN1_key,Cl1_key,BN2_key,Cl2_key,y11_BN1_Cl1,y12_BN1_Cl2,y21_BN2_Cl1,y22_BN2_Cl2,delta_BN1_inactive_minus_active,delta_BN2_inactive_minus_active,min_delta,diagonal_mean,cross_mean,delta_rule_pass,threshold_rule_pass,delta_margin,threshold_margin,BN1_B_Index,BN1_N_Index,BN1_B_smiles,BN1_N_smiles,BN1_B_type,BN1_Nu_type,BN2_B_Index,BN2_N_Index,BN2_B_smiles,BN2_N_smiles,BN2_B_type,BN2_Nu_type,Cl1_Cl_Index,Cl1_Cl_Atomid,Cl1_Cl_smiles,Cl1_Cl_type,Cl2_Cl_Index,Cl2_Cl_Atomid,Cl2_Cl_smiles,Cl2_Cl_type
observed_DFT,B_00422_Nu_00267,Cl_00445,B_00423_Nu_00160,Cl_00447,14.3496951,19.65353845,27.2837753,21.61341547,5.303843349999999,5.670359829999999,5.303843349999999,17.981555285,23.468656875,True,False,0.3038433499999993,-5.346461550000001,422,267,COBc1c(F)c(F)c(F)c(F)c1F,Nc1c(F)c(F)nc(F)c1F,R2BH,Amine/Aryl N,423,160,N#CBC#N,CN1[C]N(C)C(=O)C1=O,R2BH,NHC,445,6,O=C=NC(=O)C(Cl)(Cl)Cl,CCl3,447,0,ClC(Cl)(Cl)c1ccccc1,CCl3
observed_DFT,B_00421_Nu_00053,Cl_00464,B_00423_Nu_00143,Cl_00575,12.52862108,20.93825057,23.27938405,17.97610545,8.40962949,5.303278600000002,5.303278600000002,15.252363265,22.10881731,True,False,0.3032786000000023,-4.061749429999999,421,53,BC(=O)OC,CN1CCC(F)CC1,RBH2,Amine/Aryl N,423,143,N#CBC#N,N#CP(C#N)C#N,R2BH,Phosphine,464,5,CP(C)(=O)C(Cl)Cl,CCl2,575,7,CC(=O)OC(C)(C)Cl,CCl
observed_DFT,B_00391_Nu_00059,Cl_00464,B_00423_Nu_00143,Cl_00575,10.28035133,15.8572262,23.27938405,17.97610545,5.576874869999999,5.303278600000002,5.303278600000002,14.12822839,19.568305125000002,True,False,0.3032786000000023,-9.1427738,391,59,BC#C,N#CN1CCCCC1,RBH2,Amine/Aryl N,423,143,N#CBC#N,N#CP(C#N)C#N,R2BH,Phosphine,464,5,CP(C)(=O)C(Cl)Cl,CCl2,575,7,CC(=O)OC(C)(C)Cl,CCl
observed_DFT,B_00415_Nu_00332,Cl_00523,B_00417_Nu_00254,Cl_00595,16.03329015,23.22867578,32.68614243,27.38316503,7.1953856300000005,5.302977399999996,5.302977399999996,21.70822759,27.957409104999996,True,False,0.30297739999999607,-7.383165030000001,415,332,B[Si](C)(C)C,Fc1nc(F)nc(F)n1,RBH2,Amine/Aryl N,417,254,Bc1c(F)c(F)c(F)c(F)c1F,N#Cc1cccc(C#N)n1,RBH2,Amine/Aryl N,523,7,O=C1C=CC(=O)C1Cl,CCl,595,0,ClC(Cl)(Cl)Cc1ccccc1,CCl3
observed_DFT,B_00417_Nu_00180,Cl_00523,B_00411_Nu_00332,Cl_00561,13.08399622,21.55740483,27.95959907,22.65931992,8.47340861,5.300279149999998,5.300279149999998,17.871658070000002,24.75850195,True,False,0.30027914999999794,-3.4425951700000006,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,411,332,B1c2ccccc2-c2ccccc21,Fc1nc(F)nc(F)n1,R2BH,Amine/Aryl N,523,7,O=C1C=CC(=O)C1Cl,CCl,561,4,C=CC(C)Cl,CCl
observed_DFT,B_00417_Nu_00180,Cl_00513,B_00439_Nu_00254,Cl_00552,8.939948575,19.52956328,21.53945205,16.2393737,10.589614705,5.30007835,5.30007835,12.589661137500002,20.534507665,True,False,0.3000783499999997,-5.470436719999999,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,439,254,BC(F)(F)F,N#Cc1cccc(C#N)n1,RBH2,Amine/Aryl N,513,6,COC(=O)C(C)(Cl)C#N,CCl,552,0,ClCc1ccccc1,CCl
observed_DFT,B_00417_Nu_00302,Cl_00491,B_00417_Nu_00180,Cl_00513,17.5273551,27.9192069,14.23879702,8.939948575,10.391851799999998,5.298848444999999,5.298848444999999,13.233651837500002,21.07900196,True,False,0.2988484449999991,-10.76120298,417,302,Bc1c(F)c(F)c(F)c(F)c1F,N#Cc1ccc(C#N)nn1,RBH2,Amine/Aryl N,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,491,0,ClC1C=CC2(C=C1)OCCO2,CCl,513,6,COC(=O)C(C)(Cl)C#N,CCl
observed_DFT,B_00394_Nu_00302,Cl_00491,B_00417_Nu_00180,Cl_00513,22.9109537,29.2695869,14.23879702,8.939948575,6.3586332,5.298848444999999,5.298848444999999,15.925451137500001,21.75419196,True,False,0.2988484449999991,-10.76120298,394,302,Bc1ccccc1,N#Cc1ccc(C#N)nn1,RBH2,Amine/Aryl N,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,491,0,ClC1C=CC2(C=C1)OCCO2,CCl,513,6,COC(=O)C(C)(Cl)C#N,CCl
observed_DFT,B_00423_Nu_00160,Cl_00491,B_00417_Nu_00180,Cl_00513,18.1932832,23.61133783,14.23879702,8.939948575,5.41805463,5.298848444999999,5.298848444999999,13.5666158875,18.925067425,True,False,0.2988484449999991,-10.76120298,423,160,N#CBC#N,CN1[C]N(C)C(=O)C1=O,R2BH,NHC,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,491,0,ClC1C=CC2(C=C1)OCCO2,CCl,513,6,COC(=O)C(C)(Cl)C#N,CCl
observed_DFT,B_00417_Nu_00292,Cl_00533,B_00394_Nu_00309,Cl_00602,21.16364857,29.06179655,27.1005453,21.80696158,7.898147980000001,5.293583720000001,5.293583720000001,21.485305075,28.081170925000002,True,False,0.2935837200000009,-1.8069615799999994,417,292,Bc1c(F)c(F)c(F)c(F)c1F,N#Cc1nccnc1C#N,RBH2,Amine/Aryl N,394,309,Bc1ccccc1,Fc1cnncc1F,RBH2,Amine/Aryl N,533,0,ClC(Cl)c1ccccc1,CCl2,602,0,ClC(Cl)(Cl)Cl,CCl4
observed_DFT,B_00439_Nu_00254,Cl_00533,B_00394_Nu_00309,Cl_00602,17.34641547,24.18036738,27.1005453,21.80696158,6.83395191,5.293583720000001,5.293583720000001,19.576688525,25.64045634,True,False,0.2935837200000009,-1.8069615799999994,439,254,BC(F)(F)F,N#Cc1cccc(C#N)n1,RBH2,Amine/Aryl N,394,309,Bc1ccccc1,Fc1cnncc1F,RBH2,Amine/Aryl N,533,0,ClC(Cl)c1ccccc1,CCl2,602,0,ClC(Cl)(Cl)Cl,CCl4
observed_DFT,B_00408_Nu_00184,Cl_00533,B_00394_Nu_00309,Cl_00602,22.05749723,28.12544732,27.1005453,21.80696158,6.06795009,5.293583720000001,5.293583720000001,21.932229405,27.61299631,True,False,0.2935837200000009,-2.057497229999999,408,184,CBc1ccccc1,CN1[C]N(C)C2=C1C(=O)C=CC2=O,R2BH,NHC,394,309,Bc1ccccc1,Fc1cnncc1F,RBH2,Amine/Aryl N,533,0,ClC(Cl)c1ccccc1,CCl2,602,0,ClC(Cl)(Cl)Cl,CCl4
observed_DFT,B_00388_Nu_00051,Cl_00543,B_00431_Nu_00332,Cl_00585,4.4146131,10.09059533,19.68005033,14.387571,5.675982229999999,5.292479330000001,5.292479330000001,9.401092049999999,14.88532283,True,False,0.2924793300000008,-14.90940467,388,51,B,CN(C)c1ccc(C#N)cc1,BH3,Amine/Aryl N,431,332,BC(F)(F)c1ccccc1,Fc1nc(F)nc(F)n1,RBH2,Amine/Aryl N,543,0,ClC(Cl)(Cl)c1ccco1,CCl3,585,5,C=CC(C)(C)Cl,CCl
observed_DFT,B_00388_Nu_00079,Cl_00465,B_00417_Nu_00143,Cl_00575,9.24225925,14.53214073,20.7729357,12.67787195,5.28988148,8.095063750000001,5.28988148,10.9600656,17.652538215,True,False,0.28988148,-10.46785927,388,79,B,CP(C(C)(C)C)C(C)(C)C,BH3,Phosphine,417,143,Bc1c(F)c(F)c(F)c(F)c1F,N#CP(C#N)C#N,RBH2,Phosphine,465,3,CC1(C(Cl)Cl)C=NC=N1,CCl2,575,7,CC(=O)OC(C)(C)Cl,CCl
observed_DFT,B_00423_Nu_00143,Cl_00575,B_00421_Nu_00053,Cl_00591,17.97610545,23.2655665,20.93825057,12.08169048,5.28946105,8.85656009,5.28946105,15.028897964999999,22.101908535,True,False,0.2894610499999999,-4.061749429999999,423,143,N#CBC#N,N#CP(C#N)C#N,R2BH,Phosphine,421,53,BC(=O)OC,CN1CCC(F)CC1,RBH2,Amine/Aryl N,575,7,CC(=O)OC(C)(C)Cl,CCl,591,3,O=CC(Cl)Cl,CCl2
observed_DFT,B_00408_Nu_00184,Cl_00491,B_00388_Nu_00051,Cl_00602,17.85364882,28.12544732,7.86384255,2.57522235,10.2717985,5.2886202,5.2886202,10.214435585,17.994644935,True,False,0.28862020000000044,-17.13615745,408,184,CBc1ccccc1,CN1[C]N(C)C2=C1C(=O)C=CC2=O,R2BH,NHC,388,51,B,CN(C)c1ccc(C#N)cc1,BH3,Amine/Aryl N,491,0,ClC1C=CC2(C=C1)OCCO2,CCl,602,0,ClC(Cl)(Cl)Cl,CCl4
observed_DFT,B_00431_Nu_00291,Cl_00491,B_00388_Nu_00051,Cl_00602,14.44092732,24.42916485,7.86384255,2.57522235,9.98823753,5.2886202,5.2886202,8.508074835,16.1465037,True,False,0.28862020000000044,-17.13615745,431,291,BC(F)(F)c1ccccc1,Fc1nc(F)c(F)nc1F,RBH2,Amine/Aryl N,388,51,B,CN(C)c1ccc(C#N)cc1,BH3,Amine/Aryl N,491,0,ClC1C=CC2(C=C1)OCCO2,CCl,602,0,ClC(Cl)(Cl)Cl,CCl4
observed_DFT,B_00410_Nu_00385,Cl_00491,B_00388_Nu_00051,Cl_00602,21.07094172,28.24555082,7.86384255,2.57522235,7.174609099999998,5.2886202,5.2886202,11.823082035,18.054696685,True,False,0.28862020000000044,-17.13615745,410,385,FBc1ccccc1,O=c1oc2nccnc2o1,R2BH,Amine/Aryl N,388,51,B,CN(C)c1ccc(C#N)cc1,BH3,Amine/Aryl N,491,0,ClC1C=CC2(C=C1)OCCO2,CCl,602,0,ClC(Cl)(Cl)Cl,CCl4
observed_DFT,B_00423_Nu_00160,Cl_00491,B_00388_Nu_00051,Cl_00602,18.1932832,23.61486437,7.86384255,2.57522235,5.42158117,5.2886202,5.2886202,10.384252775,15.73935346,True,False,0.28862020000000044,-17.13615745,423,160,N#CBC#N,CN1[C]N(C)C(=O)C1=O,R2BH,NHC,388,51,B,CN(C)c1ccc(C#N)cc1,BH3,Amine/Aryl N,491,0,ClC1C=CC2(C=C1)OCCO2,CCl,602,0,ClC(Cl)(Cl)Cl,CCl4
observed_DFT,B_00423_Nu_00296,Cl_00499,B_00429_Nu_00195,Cl_00549,15.03569065,26.2657695,25.45972065,20.17263155,11.230078850000002,5.287089100000003,5.287089100000003,17.6041611,25.862745075,True,False,0.2870891000000029,-0.1726315499999984,423,296,N#CBC#N,Cc1nc(C#N)c(C#N)nc1C,R2BH,Amine/Aryl N,429,195,Bc1nc(F)c(F)c(F)n1,CN1[C]N(C)C(=O)c2ccccc2C1=O,RBH2,NHC,499,3,C=CCCl,CCl,549,7,O=C(C(F)(F)F)C(Cl)(Cl)Cl,CCl3
observed_DFT,B_00417_Nu_00143,Cl_00582,B_00417_Nu_00180,Cl_00604,9.284094675,19.6886408,22.27121745,16.98691445,10.404546125000001,5.284303000000001,5.284303000000001,13.1355045625,20.979929125,True,False,0.2843030000000013,-5.311359199999998,417,143,Bc1c(F)c(F)c(F)c(F)c1F,N#CP(C#N)C#N,RBH2,Phosphine,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,582,5,COC(C)(C)Cl,CCl,604,0,ClCc1nccs1,CCl
observed_DFT,B_00431_Nu_00332,Cl_00582,B_00417_Nu_00180,Cl_00604,11.81734982,21.5500819,22.27121745,16.98691445,9.732732079999998,5.284303000000001,5.284303000000001,14.402132135,21.910649675000002,True,False,0.2843030000000013,-3.4499181000000014,431,332,BC(F)(F)c1ccccc1,Fc1nc(F)nc(F)n1,RBH2,Amine/Aryl N,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,582,5,COC(C)(C)Cl,CCl,604,0,ClCc1nccs1,CCl
observed_DFT,B_00429_Nu_00332,Cl_00582,B_00417_Nu_00180,Cl_00604,8.66008985,16.78721257,22.27121745,16.98691445,8.127122720000001,5.284303000000001,5.284303000000001,12.82350215,19.52921501,True,False,0.2843030000000013,-8.212787429999999,429,332,Bc1nc(F)c(F)c(F)n1,Fc1nc(F)nc(F)n1,RBH2,Amine/Aryl N,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,582,5,COC(C)(C)Cl,CCl,604,0,ClCc1nccs1,CCl
observed_DFT,B_00429_Nu_00143,Cl_00582,B_00417_Nu_00180,Cl_00604,11.26063183,19.18745655,22.27121745,16.98691445,7.926824720000001,5.284303000000001,5.284303000000001,14.12377314,20.729337,True,False,0.2843030000000013,-5.81254345,429,143,Bc1nc(F)c(F)c(F)n1,N#CP(C#N)C#N,RBH2,Phosphine,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,582,5,COC(C)(C)Cl,CCl,604,0,ClCc1nccs1,CCl
observed_DFT,B_00417_Nu_00120,Cl_00537,B_00417_Nu_00254,Cl_00561,14.15924258,19.44342635,28.16973,22.32573465,5.2841837699999985,5.84399535,5.2841837699999985,18.242488615,23.806578175,True,False,0.2841837699999985,-5.556573650000001,417,120,Bc1c(F)c(F)c(F)c(F)c1F,C=Cc1ccc(P(c2ccc(C=C)cc2)c2ccc(C=C)cc2)cc1,RBH2,Phosphine,417,254,Bc1c(F)c(F)c(F)c(F)c1F,N#Cc1cccc(C#N)n1,RBH2,Amine/Aryl N,537,2,FC(Cl)(Cl)c1ccccc1,CCl2,561,4,C=CC(C)Cl,CCl
observed_DFT,B_00417_Nu_00143,Cl_00512,B_00417_Nu_00180,Cl_00548,14.51501625,20.0461652,18.46207283,13.17837223,5.53114895,5.2837005999999995,5.2837005999999995,13.846694240000001,19.254119015,True,False,0.2837005999999995,-6.53792717,417,143,Bc1c(F)c(F)c(F)c(F)c1F,N#CP(C#N)C#N,RBH2,Phosphine,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,512,2,CC1(Cl)CC(=O)C=CO1,CCl,548,6,COC(F)(F)C(Cl)(Cl)Cl,CCl3
observed_DFT,B_00417_Nu_00292,Cl_00533,B_00432_Nu_00317,Cl_00602,21.16364857,29.06179655,25.92005465,20.6363917,7.898147980000001,5.28366295,5.28366295,20.900020135,27.4909256,True,False,0.2836629500000001,-1.1636485699999994,417,292,Bc1c(F)c(F)c(F)c(F)c1F,N#Cc1nccnc1C#N,RBH2,Amine/Aryl N,432,317,Bc1cccc2ccccc12,Fc1ncnc(F)c1F,RBH2,Amine/Aryl N,533,0,ClC(Cl)c1ccccc1,CCl2,602,0,ClC(Cl)(Cl)Cl,CCl4
observed_DFT,B_00439_Nu_00254,Cl_00533,B_00432_Nu_00317,Cl_00602,17.34641547,24.18036738,25.92005465,20.6363917,6.83395191,5.28366295,5.28366295,18.991403585,25.050211015000002,True,False,0.2836629500000001,-0.8196326200000001,439,254,BC(F)(F)F,N#Cc1cccc(C#N)n1,RBH2,Amine/Aryl N,432,317,Bc1cccc2ccccc12,Fc1ncnc(F)c1F,RBH2,Amine/Aryl N,533,0,ClC(Cl)c1ccccc1,CCl2,602,0,ClC(Cl)(Cl)Cl,CCl4
observed_DFT,B_00408_Nu_00184,Cl_00533,B_00432_Nu_00317,Cl_00602,22.05749723,28.12544732,25.92005465,20.6363917,6.06795009,5.28366295,5.28366295,21.346944465,27.022750985000002,True,False,0.2836629500000001,-2.057497229999999,408,184,CBc1ccccc1,CN1[C]N(C)C2=C1C(=O)C=CC2=O,R2BH,NHC,432,317,Bc1cccc2ccccc12,Fc1ncnc(F)c1F,RBH2,Amine/Aryl N,533,0,ClC(Cl)c1ccccc1,CCl2,602,0,ClC(Cl)(Cl)Cl,CCl4
observed_DFT,B_00423_Nu_00143,Cl_00562,B_00421_Nu_00053,Cl_00593,15.50322208,23.4293691,19.26356602,13.98285233,7.926147019999998,5.280713689999999,5.280713689999999,14.743037205,21.34646756,True,False,0.2807136899999989,-5.736433980000001,423,143,N#CBC#N,N#CP(C#N)C#N,R2BH,Phosphine,421,53,BC(=O)OC,CN1CCC(F)CC1,RBH2,Amine/Aryl N,562,2,CC(Cl)C1(C)COC1,CCl,593,6,FC(F)(F)CC(Cl)Cl,CCl2
observed_DFT,B_00417_Nu_00143,Cl_00455,B_00417_Nu_00254,Cl_00566,14.77040875,20.0508338,24.8236992,18.68008515,5.28042505,6.14361405,5.28042505,16.72524695,22.4372665,True,False,0.28042504999999984,-4.9491662000000005,417,143,Bc1c(F)c(F)c(F)c(F)c1F,N#CP(C#N)C#N,RBH2,Phosphine,417,254,Bc1c(F)c(F)c(F)c(F)c1F,N#Cc1cccc(C#N)n1,RBH2,Amine/Aryl N,455,3,N#CC(Cl)(Cl)Cl,CCl3,566,2,CC(Cl)c1ccccc1,CCl
observed_DFT,B_00417_Nu_00254,Cl_00499,B_00417_Nu_00325,Cl_00591,26.39639618,31.6753717,29.57482173,22.81304487,5.2789755199999995,6.761776860000001,5.2789755199999995,24.604720524999998,30.625096714999998,True,False,0.2789755199999995,-6.39639618,417,254,Bc1c(F)c(F)c(F)c(F)c1F,N#Cc1cccc(C#N)n1,RBH2,Amine/Aryl N,417,325,Bc1c(F)c(F)c(F)c(F)c1F,N#Cc1cnc(N)nc1,RBH2,Amine/Aryl N,499,3,C=CCCl,CCl,591,3,O=CC(Cl)Cl,CCl2
observed_DFT,B_00432_Nu_00317,Cl_00443,B_00417_Nu_00296,Cl_00561,20.75176385,26.02936515,26.89056498,19.20367742,5.277601300000001,7.686887559999999,5.277601300000001,19.977720635,26.459965065,True,False,0.2776013000000006,-0.7517638499999997,432,317,Bc1cccc2ccccc12,Fc1ncnc(F)c1F,RBH2,Amine/Aryl N,417,296,Bc1c(F)c(F)c(F)c(F)c1F,Cc1nc(C#N)c(C#N)nc1C,RBH2,Amine/Aryl N,443,4,CC(=O)C(Cl)(Cl)Cl,CCl3,561,4,C=CC(C)Cl,CCl
observed_DFT,B_00432_Nu_00317,Cl_00443,B_00423_Nu_00160,Cl_00561,20.75176385,26.02936515,24.43737255,17.98000223,5.277601300000001,6.457370319999999,5.277601300000001,19.36588304,25.233368849999998,True,False,0.2776013000000006,-0.7517638499999997,432,317,Bc1cccc2ccccc12,Fc1ncnc(F)c1F,RBH2,Amine/Aryl N,423,160,N#CBC#N,CN1[C]N(C)C(=O)C1=O,R2BH,NHC,443,4,CC(=O)C(Cl)(Cl)Cl,CCl3,561,4,C=CC(C)Cl,CCl
observed_DFT,B_00417_Nu_00143,Cl_00553,B_00417_Nu_00180,Cl_00590,9.905482825,15.18299,25.38765227,8.05568185,5.277507175,17.33197042,5.277507175,8.9805823375,20.285321135,True,False,0.2775071750000002,-9.81701,417,143,Bc1c(F)c(F)c(F)c(F)c1F,N#CP(C#N)C#N,RBH2,Phosphine,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,553,2,NCCl,CCl,590,4,N#CC(F)(Cl)c1ccccc1,CCl
observed_DFT,B_00417_Nu_00258,Cl_00443,B_00417_Nu_00296,Cl_00561,21.9593625,27.23375728,26.89056498,19.20367742,5.274394779999998,7.686887559999999,5.274394779999998,20.58151996,27.06216113,True,False,0.27439477999999795,-1.959362500000001,417,258,Bc1c(F)c(F)c(F)c(F)c1F,C#Cc1cccc(C#C)n1,RBH2,Amine/Aryl N,417,296,Bc1c(F)c(F)c(F)c(F)c1F,Cc1nc(C#N)c(C#N)nc1C,RBH2,Amine/Aryl N,443,4,CC(=O)C(Cl)(Cl)Cl,CCl3,561,4,C=CC(C)Cl,CCl
observed_DFT,B_00417_Nu_00258,Cl_00443,B_00423_Nu_00160,Cl_00561,21.9593625,27.23375728,24.43737255,17.98000223,5.274394779999998,6.457370319999999,5.274394779999998,19.969682365,25.835564915,True,False,0.27439477999999795,-1.959362500000001,417,258,Bc1c(F)c(F)c(F)c(F)c1F,C#Cc1cccc(C#C)n1,RBH2,Amine/Aryl N,423,160,N#CBC#N,CN1[C]N(C)C(=O)C1=O,R2BH,NHC,443,4,CC(=O)C(Cl)(Cl)Cl,CCl3,561,4,C=CC(C)Cl,CCl
observed_DFT,B_00417_Nu_00180,Cl_00443,B_00431_Nu_00332,Cl_00557,9.955030225,23.82392855,21.76015635,16.48670282,13.868898325000002,5.273453529999998,5.273453529999998,13.2208665225,22.79204245,True,False,0.2734535299999976,-3.239843650000001,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,431,332,BC(F)(F)c1ccccc1,Fc1nc(F)nc(F)n1,RBH2,Amine/Aryl N,443,4,CC(=O)C(Cl)(Cl)Cl,CCl3,557,4,COC(C)Cl,CCl
observed_DFT,B_00417_Nu_00325,Cl_00443,B_00431_Nu_00332,Cl_00557,17.21969185,26.29246335,21.76015635,16.48670282,9.072771499999998,5.273453529999998,5.273453529999998,16.853197335,24.026309849999997,True,False,0.2734535299999976,-3.239843650000001,417,325,Bc1c(F)c(F)c(F)c(F)c1F,N#Cc1cnc(N)nc1,RBH2,Amine/Aryl N,431,332,BC(F)(F)c1ccccc1,Fc1nc(F)nc(F)n1,RBH2,Amine/Aryl N,443,4,CC(=O)C(Cl)(Cl)Cl,CCl3,557,4,COC(C)Cl,CCl
observed_DFT,B_00417_Nu_00180,Cl_00445,B_00429_Nu_00143,Cl_00557,8.9939073,23.82392855,17.83846333,12.56683583,14.830021250000001,5.271627499999999,5.271627499999999,10.780371565,20.83119594,True,False,0.27162749999999924,-7.16153667,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,429,143,Bc1nc(F)c(F)c(F)n1,N#CP(C#N)C#N,RBH2,Phosphine,445,6,O=C=NC(=O)C(Cl)(Cl)Cl,CCl3,557,4,COC(C)Cl,CCl
observed_DFT,B_00388_Nu_00137,Cl_00445,B_00429_Nu_00143,Cl_00557,8.247803525,21.78924097,17.83846333,12.56683583,13.541437445000001,5.271627499999999,5.271627499999999,10.4073196775,19.813852150000002,True,False,0.27162749999999924,-7.16153667,388,137,B,c1ccc(OP(c2ccccc2)c2ccccc2)cc1,BH3,Phosphine,429,143,Bc1nc(F)c(F)c(F)n1,N#CP(C#N)C#N,RBH2,Phosphine,445,6,O=C=NC(=O)C(Cl)(Cl)Cl,CCl3,557,4,COC(C)Cl,CCl
observed_DFT,B_00430_Nu_00259,Cl_00445,B_00429_Nu_00143,Cl_00557,14.7258186,21.2682842,17.83846333,12.56683583,6.5424656,5.271627499999999,5.271627499999999,13.646327215,19.553373765,True,False,0.27162749999999924,-7.16153667,430,259,BC(C)(F)F,Fc1cc(F)nc(F)c1,RBH2,Amine/Aryl N,429,143,Bc1nc(F)c(F)c(F)n1,N#CP(C#N)C#N,RBH2,Phosphine,445,6,O=C=NC(=O)C(Cl)(Cl)Cl,CCl3,557,4,COC(C)Cl,CCl
observed_DFT,B_00439_Nu_00143,Cl_00552,B_00416_Nu_00381,Cl_00619,11.50090158,16.7705148,25.13133107,14.89238847,5.26961322,10.238942600000001,5.26961322,13.196645025,20.950922935,True,False,0.2696132200000001,-8.2294852,439,143,BC(F)(F)F,N#CP(C#N)C#N,RBH2,Phosphine,416,381,BCC=C,c1cnoc1,RBH2,Amine/Aryl N,552,0,ClCc1ccccc1,CCl,619,4,O=C1OC(Cl)(Cl)C(Cl)(Cl)O1,CCl2
observed_DFT,B_00439_Nu_00143,Cl_00552,B_00388_Nu_00172,Cl_00619,11.50090158,16.7705148,23.2637342,15.53425823,5.26961322,7.7294759699999975,5.26961322,13.517579905000002,20.0171245,True,False,0.2696132200000001,-8.2294852,439,143,BC(F)(F)F,N#CP(C#N)C#N,RBH2,Phosphine,388,172,B,CN1[C]N(C)C(Cl)C1Cl,BH3,NHC,552,0,ClCc1ccccc1,CCl,619,4,O=C1OC(Cl)(Cl)C(Cl)(Cl)O1,CCl2
observed_DFT,B_00439_Nu_00143,Cl_00552,B_00388_Nu_00051,Cl_00619,11.50090158,16.7705148,10.71955113,4.033319,5.26961322,6.68623213,5.26961322,7.76711029,13.745032965,True,False,0.2696132200000001,-14.28044887,439,143,BC(F)(F)F,N#CP(C#N)C#N,RBH2,Phosphine,388,51,B,CN(C)c1ccc(C#N)cc1,BH3,Amine/Aryl N,552,0,ClCc1ccccc1,CCl,619,4,O=C1OC(Cl)(Cl)C(Cl)(Cl)O1,CCl2
observed_DFT,B_00439_Nu_00143,Cl_00552,B_00394_Nu_00309,Cl_00619,11.50090158,16.7705148,28.33313728,22.3170375,5.26961322,6.016099779999998,5.26961322,16.90896954,22.55182604,True,False,0.2696132200000001,-8.2294852,439,143,BC(F)(F)F,N#CP(C#N)C#N,RBH2,Phosphine,394,309,Bc1ccccc1,Fc1cnncc1F,RBH2,Amine/Aryl N,552,0,ClCc1ccccc1,CCl,619,4,O=C1OC(Cl)(Cl)C(Cl)(Cl)O1,CCl2
observed_DFT,B_00417_Nu_00180,Cl_00448,B_00417_Nu_00143,Cl_00582,5.6889652,22.27121745,14.55317453,9.284094675,16.582252250000003,5.269079854999999,5.269079854999999,7.4865299375,18.41219599,True,False,0.2690798549999993,-10.44682547,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,417,143,Bc1c(F)c(F)c(F)c(F)c1F,N#CP(C#N)C#N,RBH2,Phosphine,448,9,O=C(c1ccccc1)C(Cl)(Cl)Cl,CCl3,582,5,COC(C)(C)Cl,CCl
observed_DFT,B_00429_Nu_00191,Cl_00450,B_00429_Nu_00332,Cl_00604,17.0252547,25.6284303,22.0557716,16.78721257,8.6031756,5.268559029999999,5.268559029999999,16.906233635,23.842100950000003,True,False,0.2685590299999987,-2.9442284,429,191,Bc1nc(F)c(F)c(F)n1,CN1[C]N(C)c2ccccc2C1=O,RBH2,NHC,429,332,Bc1nc(F)c(F)c(F)n1,Fc1nc(F)nc(F)n1,RBH2,Amine/Aryl N,450,4,COC(C(Cl)(Cl)Cl)P(=O)(OC)OC,CCl3,604,0,ClCc1nccs1,CCl
observed_DFT,B_00431_Nu_00332,Cl_00519,B_00417_Nu_00226,Cl_00546,20.15478545,25.4231374,14.71396513,7.464407425,5.268351950000003,7.249557705,5.268351950000003,13.8095964375,20.068551265,True,False,0.2683519500000031,-10.28603487,431,332,BC(F)(F)c1ccccc1,Fc1nc(F)nc(F)n1,RBH2,Amine/Aryl N,417,226,Bc1c(F)c(F)c(F)c(F)c1F,Cc1[c-][n+](C)c(-c2ccccc2)s1,RBH2,NHC,519,0,ClC1CCOCC1,CCl,546,10,CNC(c1ccccc1)C(Cl)(Cl)Cl,CCl3
