iter	Passed	Remaining
6325	15274	8871
6326	15276	8868
6327	15278	8865
6328	15280	8863
6329	15283	8860
6330	15285	8858
6331	15287	8855
6332	15289	8853
6333	15292	8850
6334	15294	8848
6335	15296	8845
6336	15298	8843
6337	15300	8840
6338	15302	8837
6339	15304	8835
6340	15306	8832
6341	15308	8829
6342	15310	8826
6343	15312	8824
6344	15314	8822
6345	15316	8819
6346	15318	8816
6347	15320	8814
6348	15322	8811
6349	15324	8808
6350	15326	8806
6351	15328	8803
6352	15330	8800
6353	15332	8798
6354	15334	8795
6355	15336	8792
6356	15338	8789
6357	15340	8787
6358	15342	8784
6359	15344	8781
6360	15346	8779
6361	15348	8776
6362	15350	8773
6363	15351	8771
6364	15353	8768
6365	15356	8766
6366	15358	8763
6367	15360	8760
6368	15362	8758
6369	15364	8755
6370	15366	8752
6371	15367	8750
6372	15369	8747
6373	15371	8744
6374	15373	8741
6375	15374	8738
6376	15376	8735
6377	15378	8733
6378	15380	8730
6379	15382	8727
6380	15383	8725
6381	15386	8722
6382	15388	8719
6383	15390	8717
6384	15391	8714
6385	15393	8711
6386	15395	8708
6387	15396	8705
6388	15398	8702
6389	15400	8700
6390	15401	8697
6391	15403	8694
6392	15405	8691
6393	15407	8689
6394	15409	8686
6395	15410	8683
6396	15411	8680
6397	15413	8677
6398	15415	8674
6399	15417	8672
6400	15418	8669
6401	15420	8666
6402	15422	8663
6403	15424	8660
6404	15425	8658
6405	15427	8655
6406	15429	8652
6407	15431	8650
6408	15433	8647
6409	15435	8644
6410	15437	8642
6411	15438	8639
6412	15440	8636
6413	15442	8633
6414	15444	8630
6415	15446	8628
6416	15448	8625
6417	15450	8622
6418	15451	8620
6419	15455	8618
6420	15456	8615
6421	15458	8612
6422	15460	8609
6423	15461	8607
6424	15463	8604
6425	15465	8601
6426	15467	8598
6427	15469	8596
6428	15470	8593
6429	15472	8590
6430	15474	8587
6431	15476	8585
6432	15478	8582
6433	15480	8579
6434	15481	8576
6435	15483	8574
6436	15484	8571
6437	15486	8568
6438	15488	8565
6439	15490	8562
6440	15491	8559
6441	15493	8557
6442	15495	8554
6443	15496	8551
6444	15497	8548
6445	15499	8545
6446	15501	8542
6447	15502	8540
6448	15504	8537
6449	15506	8534
6450	15508	8531
6451	15509	8529
6452	15511	8526
6453	15513	8523
6454	15515	8520
6455	15516	8517
6456	15518	8514
6457	15520	8512
6458	15522	8509
6459	15524	8507
6460	15525	8504
6461	15527	8501
6462	15529	8498
6463	15530	8495
6464	15532	8492
6465	15534	8490
6466	15536	8487
6467	15538	8484
6468	15540	8482
6469	15542	8479
6470	15543	8476
6471	15545	8474
6472	15547	8471
6473	15549	8468
6474	15551	8466
6475	15552	8463
6476	15554	8460
6477	15556	8457
6478	15557	8454
6479	15559	8451
6480	15561	8449
6481	15563	8446
6482	15564	8443
6483	15566	8440
6484	15568	8438
6485	15570	8435
6486	15571	8432
6487	15573	8429
6488	15575	8427
6489	15576	8424
6490	15578	8421
6491	15579	8418
6492	15581	8416
6493	15583	8413
6494	15585	8410
6495	15587	8407
6496	15589	8405
6497	15590	8402
6498	15592	8399
6499	15594	8396
6500	15596	8394
6501	15598	8391
6502	15599	8388
6503	15602	8386
6504	15604	8383
6505	15605	8380
6506	15607	8378
6507	15609	8375
6508	15610	8372
6509	15612	8370
6510	15615	8367
6511	15616	8364
6512	15618	8361
6513	15619	8358
6514	15621	8356
6515	15622	8353
6516	15624	8350
6517	15625	8347
6518	15627	8344
6519	15629	8341
6520	15630	8339
6521	15632	8336
6522	15633	8333
6523	15635	8330
6524	15637	8328
6525	15639	8325
6526	15640	8322
6527	15642	8319
6528	15644	8317
6529	15646	8314
6530	15648	8311
6531	15649	8308
6532	15651	8306
6533	15652	8303
6534	15654	8300
6535	15656	8297
6536	15658	8295
6537	15660	8292
6538	15662	8289
6539	15664	8287
6540	15665	8284
6541	15667	8281
6542	15669	8279
6543	15671	8276
6544	15672	8273
6545	15674	8270
6546	15676	8268
6547	15678	8265
6548	15679	8262
6549	15681	8259
6550	15683	8256
6551	15684	8254
6552	15686	8251
6553	15687	8248
6554	15689	8245
6555	15690	8242
6556	15692	8240
6557	15694	8237
6558	15696	8234
6559	15697	8231
6560	15699	8228
6561	15700	8226
6562	15702	8223
6563	15704	8220
6564	15706	8218
6565	15708	8215
6566	15709	8212
6567	15711	8209
6568	15712	8206
6569	15714	8203
6570	15716	8201
6571	15718	8198
6572	15720	8196
6573	15722	8193
6574	15723	8190
6575	15725	8187
6576	15727	8185
6577	15729	8182
6578	15731	8179
6579	15732	8177
6580	15734	8174
6581	15735	8171
6582	15737	8168
6583	15738	8165
6584	15740	8163
6585	15742	8160
6586	15743	8157
6587	15745	8154
6588	15746	8151
6589	15748	8149
6590	15750	8146
6591	15752	8143
6592	15753	8140
6593	15755	8138
6594	15757	8135
6595	15758	8132
6596	15759	8129
6597	15761	8126
6598	15763	8124
6599	15765	8121
6600	15766	8118
6601	15768	8115
6602	15770	8113
6603	15771	8110
6604	15773	8107
6605	15774	8104
6606	15776	8102
6607	15778	8099
6608	15780	8096
6609	15782	8094
6610	15784	8091
6611	15786	8088
6612	15787	8086
6613	15789	8083
6614	15791	8080
6615	15793	8078
6616	15795	8075
6617	15797	8072
6618	15799	8070
6619	15801	8067
6620	15803	8065
6621	15805	8062
6622	15807	8060
6623	15809	8057
6624	15811	8055
6625	15813	8052
6626	15816	8050
6627	15818	8047
6628	15819	8044
6629	15821	8042
6630	15823	8039
6631	15825	8036
6632	15827	8034
6633	15829	8031
6634	15831	8029
6635	15833	8026
6636	15834	8023
6637	15836	8020
6638	15838	8018
6639	15840	8015
6640	15842	8012
6641	15843	8010
6642	15845	8007
6643	15847	8004
6644	15848	8002
6645	15850	7999
6646	15852	7996
6647	15854	7993
6648	15856	7991
6649	15858	7988
6650	15860	7986
6651	15861	7983
6652	15863	7980
6653	15865	7977
6654	15867	7975
6655	15868	7972
6656	15870	7969
6657	15872	7967
6658	15874	7964
6659	15875	7961
6660	15877	7959
6661	15879	7956
6662	15880	7953
6663	15883	7951
6664	15885	7948
6665	15887	7945
6666	15888	7943
6667	15890	7940
6668	15892	7937
6669	15894	7935
6670	15895	7932
6671	15897	7929
6672	15899	7927
6673	15901	7924
6674	15903	7922
6675	15905	7919
6676	15907	7916
6677	15908	7913
6678	15910	7911
6679	15912	7908
6680	15914	7905
6681	15916	7903
6682	15917	7900
6683	15919	7897
6684	15920	7894
6685	15922	7892
6686	15924	7889
6687	15925	7886
6688	15927	7884
6689	15929	7881
6690	15931	7878
6691	15933	7876
6692	15935	7873
6693	15937	7870
6694	15938	7868
6695	15940	7865
6696	15942	7862
6697	15943	7860
6698	15945	7857
6699	15947	7854
6700	15948	7851
6701	15950	7849
6702	15952	7846
6703	15953	7843
6704	15955	7841
6705	15957	7838
6706	15959	7835
6707	15961	7833
6708	15962	7830
6709	15964	7827
6710	15966	7825
6711	15967	7822
6712	15969	7819
6713	15971	7816
6714	15973	7814
6715	15975	7811
6716	15977	7809
6717	15979	7806
6718	15980	7803
6719	15982	7800
6720	15984	7798
6721	15986	7795
6722	15988	7793
6723	15989	7790
6724	15991	7787
6725	15993	7785
6726	15994	7782
6727	15996	7779
6728	15998	7776
6729	16000	7774
6730	16002	7771
6731	16004	7769
6732	16005	7766
6733	16007	7763
6734	16009	7761
6735	16011	7758
6736	16012	7755
6737	16014	7752
6738	16015	7749
6739	16017	7747
6740	16019	7744
6741	16020	7741
6742	16022	7739
6743	16024	7736
6744	16025	7733
6745	16027	7730
6746	16028	7728
6747	16030	7725
6748	16031	7722
6749	16033	7719
6750	16035	7717
6751	16036	7714
6752	16038	7711
6753	16040	7709
6754	16041	7706
6755	16043	7703
6756	16045	7700
6757	16046	7698
6758	16048	7695
6759	16050	7692
6760	16052	7690
6761	16054	7687
6762	16056	7685
6763	16058	7682
6764	16060	7679
6765	16061	7677
6766	16063	7674
6767	16065	7672
6768	16067	7669
6769	16069	7666
6770	16071	7664
6771	16073	7661
6772	16074	7658
6773	16077	7656
6774	16079	7654
6775	16081	7651
6776	16083	7648
6777	16085	7646
6778	16087	7643
6779	16089	7641
6780	16090	7638
6781	16092	7635
6782	16094	7633
6783	16096	7630
6784	16098	7628
6785	16100	7625
6786	16102	7622
6787	16103	7620
6788	16105	7617
6789	16107	7614
6790	16109	7612
6791	16111	7609
6792	16113	7607
6793	16114	7604
6794	16116	7601
6795	16118	7599
6796	16120	7596
6797	16121	7593
6798	16123	7590
6799	16125	7588
6800	16127	7585
6801	16129	7583
6802	16130	7580
6803	16132	7577
6804	16134	7575
6805	16136	7572
6806	16138	7570
6807	16140	7567
6808	16142	7564
6809	16143	7562
6810	16146	7559
6811	16147	7557
6812	16149	7554
6813	16150	7551
6814	16152	7548
6815	16154	7546
6816	16156	7543
6817	16158	7541
6818	16160	7538
6819	16162	7536
6820	16163	7533
6821	16165	7530
6822	16167	7527
6823	16168	7525
6824	16170	7522
6825	16172	7520
6826	16174	7517
6827	16176	7514
6828	16177	7512
6829	16179	7509
6830	16181	7506
6831	16182	7503
6832	16184	7501
6833	16186	7498
6834	16188	7496
6835	16190	7493
6836	16192	7491
6837	16194	7488
6838	16196	7485
6839	16197	7483
6840	16200	7480
6841	16202	7478
6842	16204	7475
6843	16206	7473
6844	16208	7471
6845	16210	7468
6846	16213	7466
6847	16215	7463
6848	16217	7461
6849	16219	7458
6850	16221	7455
6851	16223	7453
6852	16225	7450
6853	16227	7448
6854	16229	7445
6855	16231	7443
6856	16233	7440
6857	16235	7438
6858	16237	7435
6859	16240	7433
6860	16242	7431
6861	16244	7428
6862	16246	7426
6863	16249	7423
6864	16251	7421
6865	16253	7419
6866	16256	7416
6867	16258	7414
6868	16260	7411
6869	16262	7409
6870	16264	7406
6871	16266	7404
6872	16268	7401
6873	16270	7399
6874	16272	7396
6875	16275	7394
6876	16277	7391
6877	16278	7389
6878	16280	7386
6879	16283	7384
6880	16284	7381
6881	16287	7379
6882	16289	7376
6883	16291	7374
6884	16293	7371
6885	16296	7369
6886	16297	7366
6887	16300	7364
6888	16302	7361
6889	16303	7359
6890	16306	7356
6891	16308	7354
6892	16310	7351
6893	16311	7349
6894	16313	7346
6895	16315	7343
6896	16317	7341
6897	16318	7338
6898	16320	7335
6899	16322	7333
6900	16324	7330
6901	16326	7328
6902	16327	7325
6903	16329	7322
6904	16331	7320
6905	16333	7317
6906	16334	7314
6907	16337	7312
6908	16338	7309
6909	16341	7307
6910	16343	7304
6911	16344	7302
6912	16346	7299
6913	16348	7296
6914	16350	7294
6915	16352	7291
6916	16354	7289
6917	16355	7286
6918	16357	7283
6919	16359	7281
6920	16360	7278
6921	16362	7275
6922	16364	7273
6923	16365	7270
6924	16367	7267
6925	16369	7265
6926	16370	7262
6927	16372	7259
6928	16373	7257
6929	16375	7254
6930	16377	7251
6931	16378	7249
6932	16381	7246
6933	16382	7243
6934	16384	7241
6935	16386	7238
6936	16388	7236
6937	16390	7233
6938	16391	7230
6939	16393	7228
6940	16395	7225
6941	16397	7223
6942	16398	7220
6943	16401	7217
6944	16402	7215
6945	16404	7212
6946	16405	7209
6947	16407	7207
6948	16409	7204
6949	16411	7202
6950	16413	7199
6951	16415	7196
6952	16416	7194
6953	16418	7191
6954	16419	7188
6955	16421	7186
6956	16423	7183
6957	16424	7180
6958	16426	7178
6959	16428	7175
6960	16430	7173
6961	16431	7170
6962	16433	7167
6963	16435	7165
6964	16436	7162
6965	16438	7159
6966	16439	7156
6967	16441	7154
6968	16443	7151
6969	16445	7149
6970	16447	7146
6971	16449	7144
6972	16450	7141
6973	16452	7138
6974	16454	7136
6975	16455	7133
6976	16457	7130
6977	16459	7128
6978	16460	7125
6979	16462	7122
6980	16464	7120
6981	16465	7117
6982	16467	7114
6983	16469	7112
6984	16470	7109
6985	16472	7106
6986	16474	7104
6987	16476	7101
6988	16478	7099
6989	16479	7096
6990	16481	7093
6991	16483	7091
6992	16484	7088
6993	16486	7085
6994	16488	7083
6995	16490	7080
6996	16491	7077
6997	16493	7075
6998	16495	7072
6999	16496	7070
7000	16498	7067
7001	16499	7064
7002	16502	7062
7003	16503	7059
7004	16505	7056
7005	16506	7054
7006	16508	7051
7007	16510	7048
7008	16511	7046
7009	16513	7043
7010	16515	7040
7011	16516	7038
7012	16518	7035
7013	16520	7032
7014	16522	7030
7015	16523	7027
7016	16524	7024
7017	16526	7022
7018	16528	7019
7019	16529	7016
7020	16531	7014
7021	16532	7011
7022	16534	7008
7023	16536	7006
7024	16537	7003
7025	16539	7000
7026	16540	6998
7027	16542	6995
7028	16543	6992
7029	16545	6989
7030	16547	6987
7031	16548	6984
7032	16550	6982
7033	16551	6979
7034	16553	6976
7035	16555	6974
7036	16556	6971
7037	16557	6968
7038	16559	6965
7039	16560	6963
7040	16562	6960
7041	16564	6957
7042	16566	6955
7043	16567	6952
7044	16569	6949
7045	16570	6947
7046	16572	6944
7047	16573	6941
7048	16575	6939
7049	16576	6936
7050	16578	6933
7051	16579	6931
7052	16582	6928
7053	16583	6925
7054	16584	6923
7055	16586	6920
7056	16587	6917
7057	16589	6914
7058	16590	6912
7059	16592	6909
7060	16593	6906
7061	16595	6904
7062	16597	6901
7063	16598	6898
7064	16600	6896
7065	16601	6893
7066	16603	6890
7067	16605	6888
7068	16606	6885
7069	16608	6882
7070	16610	6880
7071	16611	6877
7072	16613	6875
7073	16614	6872
7074	16616	6869
7075	16617	6867
7076	16619	6864
7077	16620	6861
7078	16622	6858
7079	16624	6856
7080	16625	6853
7081	16627	6851
7082	16629	6848
7083	16630	6845
7084	16632	6843
7085	16633	6840
7086	16635	6837
7087	16636	6835
7088	16638	6832
7089	16640	6829
7090	16642	6827
7091	16643	6824
7092	16645	6821
7093	16646	6819
7094	16648	6816
7095	16649	6813
7096	16651	6811
7097	16652	6808
7098	16654	6805
7099	16656	6803
7100	16657	6800
7101	16659	6797
7102	16660	6795
7103	16662	6792
7104	16664	6789
7105	16665	6787
7106	16667	6784
7107	16668	6781
7108	16670	6779
7109	16671	6776
7110	16672	6773
7111	16674	6771
7112	16676	6768
7113	16677	6765
7114	16679	6763
7115	16680	6760
7116	16682	6757
7117	16683	6755
7118	16685	6752
7119	16687	6749
7120	16688	6747
7121	16690	6744
7122	16691	6741
7123	16693	6739
7124	16694	6736
7125	16696	6733
7126	16698	6731
7127	16699	6728
7128	16701	6726
7129	16703	6723
7130	16705	6721
7131	16706	6718
7132	16708	6715
7133	16710	6713
7134	16711	6710
7135	16713	6707
7136	16714	6705
7137	16716	6702
7138	16718	6699
7139	16720	6697
7140	16721	6694
7141	16723	6692
7142	16724	6689
7143	16726	6686
7144	16727	6684
7145	16729	6681
7146	16730	6678
7147	16732	6676
7148	16733	6673
7149	16735	6670
7150	16737	6668
7151	16738	6665
7152	16740	6662
7153	16741	6660
7154	16743	6657
7155	16745	6655
7156	16747	6652
7157	16749	6650
7158	16751	6647
7159	16752	6644
7160	16754	6642
7161	16756	6639
7162	16758	6637
7163	16759	6634
7164	16761	6632
7165	16763	6629
7166	16765	6627
7167	16767	6624
7168	16768	6621
7169	16770	6619
7170	16772	6616
7171	16774	6614
7172	16775	6611
7173	16777	6609
7174	16779	6606
7175	16781	6604
7176	16782	6601
7177	16784	6598
7178	16786	6596
7179	16787	6593
7180	16789	6590
7181	16791	6588
7182	16793	6585
7183	16794	6583
7184	16796	6580
7185	16798	6578
7186	16799	6575
7187	16801	6572
7188	16802	6570
7189	16804	6567
7190	16806	6564
7191	16808	6562
7192	16809	6559
7193	16811	6557
7194	16813	6554
7195	16814	6552
7196	16816	6549
7197	16818	6546
7198	16820	6544
7199	16822	6541
7200	16823	6539
7201	16825	6536
7202	16826	6534
7203	16828	6531
7204	16830	6528
7205	16832	6526
7206	16834	6523
7207	16835	6521
7208	16838	6518
7209	16840	6516
7210	16841	6513
7211	16843	6511
7212	16845	6508
7213	16847	6506
7214	16848	6503
7215	16850	6500
7216	16852	6498
7217	16853	6495
7218	16855	6493
7219	16857	6490
7220	16859	6488
7221	16861	6485
7222	16862	6483
7223	16864	6480
7224	16866	6478
7225	16868	6475
7226	16870	6473
7227	16872	6470
7228	16874	6468
7229	16875	6465
7230	16877	6462
7231	16879	6460
7232	16880	6457
7233	16882	6455
7234	16885	6453
7235	16886	6450
7236	16888	6447
7237	16890	6445
7238	16892	6442
7239	16894	6440
7240	16895	6437
7241	16897	6435
7242	16899	6432
7243	16901	6430
7244	16903	6427
7245	16905	6425
7246	16907	6422
7247	16908	6420
7248	16910	6417
7249	16912	6415
7250	16914	6412
7251	16916	6409
7252	16918	6407
7253	16920	6405
7254	16921	6402
7255	16923	6399
7256	16925	6397
7257	16927	6394
7258	16929	6392
7259	16931	6389
7260	16933	6387
7261	16934	6384
7262	16936	6382
7263	16938	6379
7264	16940	6377
7265	16942	6374
7266	16944	6372
7267	16946	6370
7268	16948	6367
7269	16950	6365
7270	16952	6362
7271	16954	6360
7272	16955	6357
7273	16957	6354
7274	16959	6352
7275	16961	6350
7276	16963	6347
7277	16965	6345
7278	16967	6342
7279	16969	6340
7280	16970	6337
7281	16973	6335
7282	16975	6332
7283	16976	6330
7284	16978	6327
7285	16980	6325
7286	16982	6322
7287	16984	6320
7288	16986	6317
7289	16987	6315
7290	16990	6312
7291	16992	6310
7292	16994	6307
7293	16995	6305
7294	16997	6302
7295	16999	6300
7296	17001	6297
7297	17003	6295
7298	17005	6293
7299	17007	6290
7300	17009	6287
7301	17010	6285
7302	17012	6282
7303	17014	6280
7304	17015	6277
7305	17017	6274
7306	17019	6272
7307	17021	6270
7308	17022	6267
7309	17024	6264
7310	17026	6262
7311	17028	6259
7312	17029	6257
7313	17031	6254
7314	17033	6252
7315	17035	6249
7316	17037	6247
7317	17039	6245
7318	17042	6242
7319	17043	6240
7320	17046	6237
7321	17048	6235
7322	17049	6232
7323	17051	6230
7324	17053	6227
7325	17055	6225
7326	17057	6222
7327	17058	6220
7328	17060	6217
7329	17063	6215
7330	17065	6212
7331	17067	6210
7332	17069	6208
7333	17070	6205
7334	17072	6202
7335	17074	6200
7336	17076	6197
7337	17078	6195
7338	17080	6193
7339	17082	6190
7340	17084	6188
7341	17087	6185
7342	17088	6183
7343	17090	6180
7344	17092	6178
7345	17094	6176
7346	17096	6173
7347	17098	6170
7348	17099	6168
7349	17102	6166
7350	17103	6163
7351	17105	6160
7352	17107	6158
7353	17109	6155
7354	17111	6153
7355	17113	6151
7356	17114	6148
7357	17116	6145
7358	17117	6143
7359	17119	6140
7360	17121	6138
7361	17123	6135
7362	17125	6133
7363	17127	6130
7364	17129	6128
7365	17131	6125
7366	17133	6123
7367	17135	6121
7368	17137	6118
7369	17138	6116
7370	17141	6113
7371	17143	6111
7372	17144	6108
7373	17147	6106
7374	17148	6103
7375	17150	6101
7376	17152	6098
7377	17154	6096
7378	17156	6093
7379	17158	6091
7380	17159	6088
7381	17161	6086
7382	17163	6083
7383	17164	6081
7384	17165	6078
7385	17167	6075
7386	17169	6073
7387	17171	6070
7388	17173	6068
7389	17174	6065
7390	17176	6063
7391	17178	6060
7392	17179	6058
7393	17181	6055
7394	17183	6053
7395	17184	6050
7396	17187	6048
7397	17188	6045
7398	17190	6043
7399	17192	6040
7400	17194	6038
7401	17196	6035
7402	17197	6033
7403	17199	6030
7404	17201	6028
7405	17203	6025
7406	17205	6023
7407	17207	6020
7408	17210	6018
7409	17211	6015
7410	17213	6013
7411	17215	6010
7412	17217	6008
7413	17218	6005
7414	17221	6003
7415	17223	6001
7416	17225	5998
7417	17227	5996
7418	17229	5993
7419	17231	5991
7420	17233	5989
7421	17235	5986
7422	17236	5984
7423	17238	5981
7424	17240	5979
7425	17242	5976
7426	17244	5974
7427	17246	5971
7428	17248	5969
7429	17250	5966
7430	17251	5964
7431	17253	5961
7432	17255	5959
7433	17257	5956
7434	17258	5954
7435	17260	5951
7436	17262	5949
7437	17263	5946
7438	17265	5943
7439	17266	5941
7440	17269	5938
7441	17270	5936
7442	17272	5933
7443	17274	5931
7444	17276	5929
7445	17278	5926
7446	17281	5924
7447	17284	5922
7448	17286	5919
7449	17289	5917
7450	17291	5915
7451	17294	5913
7452	17296	5910
7453	17298	5908
7454	17301	5906
7455	17303	5903
7456	17304	5901
7457	17306	5898
7458	17309	5896
7459	17311	5894
7460	17313	5891
7461	17315	5889
7462	17317	5887
7463	17319	5884
7464	17322	5882
7465	17323	5879
7466	17326	5877
7467	17328	5875
7468	17330	5872
7469	17331	5870
7470	17333	5867
7471	17335	5865
7472	17338	5862
7473	17340	5860
7474	17343	5858
7475	17345	5855
7476	17346	5853
7477	17349	5851
7478	17351	5848
7479	17354	5846
7480	17360	5845
7481	17364	5843
7482	17367	5841
7483	17371	5839
7484	17373	5837
7485	17376	5835
7486	17378	5832
7487	17380	5830
7488	17384	5828
7489	17386	5826
7490	17388	5824
7491	17390	5821
7492	17392	5819
7493	17393	5816
7494	17396	5814
7495	17398	5811
7496	17400	5809
7497	17402	5807
7498	17404	5804
7499	17407	5802
7500	17409	5799
7501	17411	5797
7502	17413	5795
7503	17416	5793
7504	17418	5790
7505	17419	5788
7506	17421	5785
7507	17423	5783
7508	17425	5780
7509	17427	5778
7510	17429	5775
7511	17432	5773
7512	17433	5771
7513	17436	5768
7514	17437	5766
7515	17439	5763
7516	17442	5761
7517	17444	5759
7518	17446	5756
7519	17448	5754
7520	17450	5751
7521	17452	5749
7522	17454	5747
7523	17457	5744
7524	17459	5742
7525	17461	5740
7526	17463	5737
7527	17465	5735
7528	17466	5732
7529	17469	5730
7530	17471	5728
7531	17473	5725
7532	17476	5723
7533	17478	5721
7534	17480	5718
7535	17483	5716
7536	17485	5714
7537	17487	5711
7538	17490	5709
7539	17491	5706
7540	17493	5704
7541	17496	5702
7542	17497	5699
7543	17499	5697
7544	17502	5694
7545	17504	5692
7546	17505	5689
7547	17507	5687
7548	17509	5685
7549	17511	5682
7550	17513	5680
7551	17515	5677
7552	17517	5675
7553	17519	5672
7554	17521	5670
7555	17523	5668
7556	17525	5665
7557	17527	5663
7558	17529	5660
7559	17531	5658
7560	17533	5656
7561	17536	5653
7562	17537	5651
7563	17539	5648
7564	17541	5646
7565	17543	5643
7566	17545	5641
7567	17547	5638
7568	17549	5636
7569	17551	5634
7570	17553	5631
7571	17555	5629
7572	17557	5626
7573	17558	5624
7574	17560	5621
7575	17563	5619
7576	17565	5617
7577	17566	5614
7578	17568	5612
7579	17570	5609
7580	17572	5607
7581	17574	5604
7582	17576	5602
7583	17578	5599
7584	17579	5597
7585	17582	5595
7586	17584	5592
7587	17586	5590
7588	17587	5587
7589	17589	5585
7590	17592	5582
7591	17593	5580
7592	17595	5577
7593	17597	5575
7594	17599	5572
7595	17600	5570
7596	17603	5567
7597	17604	5565
7598	17606	5563
7599	17609	5560
7600	17610	5558
7601	17612	5555
7602	17614	5553
7603	17616	5550
7604	17618	5548
7605	17619	5545
7606	17621	5543
7607	17624	5541
7608	17626	5538
7609	17628	5536
7610	17630	5533
7611	17631	5531
7612	17633	5528
7613	17635	5526
7614	17637	5524
7615	17639	5521
7616	17640	5518
7617	17643	5516
7618	17645	5514
7619	17646	5511
7620	17648	5509
7621	17650	5506
7622	17652	5504
7623	17654	5501
7624	17656	5499
7625	17658	5497
7626	17659	5494
7627	17661	5491
7628	17663	5489
7629	17664	5486
7630	17666	5484
7631	17669	5482
7632	17671	5479
7633	17673	5477
7634	17675	5475
7635	17677	5472
7636	17679	5470
7637	17681	5467
7638	17683	5465
7639	17685	5462
7640	17686	5460
7641	17688	5457
7642	17690	5455
7643	17691	5452
7644	17693	5450
7645	17695	5448
7646	17697	5445
7647	17699	5443
7648	17701	5440
7649	17703	5438
7650	17705	5435
7651	17707	5433
7652	17708	5430
7653	17710	5428
7654	17712	5425
7655	17714	5423
7656	17716	5421
7657	17719	5418
7658	17721	5416
7659	17724	5414
7660	17728	5412
7661	17732	5410
7662	17735	5408
7663	17737	5406
7664	17741	5404
7665	17744	5402
7666	17747	5400
7667	17750	5398
7668	17752	5395
7669	17755	5393
7670	17757	5391
7671	17759	5388
7672	17761	5386
7673	17763	5384
7674	17766	5381
7675	17768	5379
7676	17771	5377
7677	17773	5375
7678	17775	5372
7679	17777	5370
7680	17779	5367
7681	17780	5365
7682	17783	5362
7683	17784	5360
7684	17786	5357
7685	17788	5355
7686	17790	5353
7687	17792	5350
7688	17794	5348
7689	17795	5345
7690	17797	5343
7691	17799	5340
7692	17801	5338
7693	17803	5335
7694	17805	5333
7695	17806	5330
7696	17808	5328
7697	17809	5325
7698	17811	5323
7699	17813	5320
7700	17814	5318
7701	17816	5315
7702	17818	5313
7703	17819	5310
7704	17821	5308
7705	17823	5305
7706	17825	5303
7707	17827	5301
7708	17829	5298
7709	17831	5296
7710	17833	5293
7711	17834	5291
7712	17836	5288
7713	17838	5286
7714	17839	5283
7715	17841	5281
7716	17842	5278
7717	17844	5276
7718	17845	5273
7719	17847	5270
7720	17849	5268
7721	17851	5266
7722	17852	5263
7723	17854	5260
7724	17855	5258
7725	17857	5255
7726	17858	5253
7727	17860	5250
7728	17861	5248
7729	17862	5245
7730	17864	5243
7731	17866	5240
7732	17868	5238
7733	17869	5235
7734	17871	5233
7735	17873	5230
7736	17874	5228
7737	17876	5225
7738	17878	5223
7739	17879	5220
7740	17881	5218
7741	17883	5215
7742	17884	5213
7743	17886	5210
7744	17888	5208
7745	17889	5205
7746	17891	5203
7747	17893	5200
7748	17895	5198
7749	17896	5195
7750	17898	5193
7751	17899	5190
7752	17901	5188
7753	17902	5185
7754	17904	5183
7755	17905	5180
7756	17907	5178
7757	17908	5175
7758	17910	5173
7759	17912	5170
7760	17913	5168
7761	17915	5165
7762	17917	5163
7763	17918	5160
7764	17920	5158
7765	17922	5155
7766	17924	5153
7767	17925	5150
7768	17927	5148
7769	17928	5145
7770	17930	5143
7771	17932	5140
7772	17933	5138
7773	17935	5135
7774	17936	5132
7775	17938	5130
7776	17939	5127
7777	17941	5125
7778	17943	5123
7779	17945	5120
7780	17946	5118
7781	17948	5115
7782	17949	5112
7783	17951	5110
7784	17952	5107
7785	17954	5105
7786	17955	5102
7787	17957	5100
7788	17958	5097
7789	17960	5095
7790	17961	5092
7791	17963	5090
7792	17965	5087
7793	17966	5085
7794	17968	5082
7795	17970	5080
7796	17971	5077
7797	17973	5075
7798	17975	5072
7799	17976	5070
7800	17978	5067
7801	17980	5065
7802	17981	5062
7803	17983	5060
7804	17985	5058
7805	17987	5055
7806	17989	5053
7807	17990	5050
7808	17992	5048
7809	17994	5045
7810	17995	5043
7811	17997	5040
7812	17999	5038
7813	18000	5035
7814	18002	5033
7815	18004	5030
7816	18005	5028
7817	18007	5025
7818	18009	5023
7819	18010	5020
7820	18012	5018
7821	18014	5015
7822	18015	5013
7823	18017	5011
7824	18019	5008
7825	18021	5006
7826	18023	5003
7827	18024	5001
7828	18026	4998
7829	18027	4996
7830	18029	4993
7831	18031	4991
7832	18032	4988
7833	18034	4986
7834	18036	4983
7835	18037	4981
7836	18039	4978
7837	18041	4976
7838	18043	4973
7839	18044	4971
7840	18046	4969
7841	18047	4966
7842	18049	4963
7843	18050	4961
7844	18052	4958
7845	18054	4956
7846	18055	4953
7847	18057	4951
7848	18059	4949
7849	18061	4946
7850	18062	4944
7851	18064	4941
7852	18066	4939
7853	18067	4936
7854	18069	4934
7855	18070	4931
7856	18072	4929
7857	18074	4926
7858	18076	4924
7859	18077	4921
7860	18079	4919
7861	18081	4917
7862	18082	4914
7863	18084	4912
7864	18086	4909
7865	18087	4907
7866	18089	4904
7867	18091	4902
7868	18093	4899
7869	18094	4897
7870	18096	4894
7871	18097	4892
7872	18099	4889
7873	18101	4887
7874	18102	4884
7875	18104	4882
7876	18106	4880
7877	18108	4877
7878	18110	4875
