iter	RMSE
4774	1.479827722
4775	1.479763825
4776	1.479668924
4777	1.479538937
4778	1.479431437
4779	1.479332898
4780	1.479259103
4781	1.479211563
4782	1.479078171
4783	1.478974184
4784	1.478875294
4785	1.478799148
4786	1.47874402
4787	1.478618468
4788	1.478490966
4789	1.478383966
4790	1.47828548
4791	1.478187776
4792	1.478154738
4793	1.478074078
4794	1.477974689
4795	1.477805684
4796	1.477729813
4797	1.477645043
4798	1.477520513
4799	1.477443059
4800	1.477353566
4801	1.477247375
4802	1.477162619
4803	1.477052866
4804	1.476953779
4805	1.476886594
4806	1.476800795
4807	1.476723624
4808	1.47666106
4809	1.476569228
4810	1.476439765
4811	1.476347499
4812	1.476239838
4813	1.476144164
4814	1.476085065
4815	1.476052898
4816	1.475913601
4817	1.475792084
4818	1.475693779
4819	1.475575884
4820	1.475505048
4821	1.475433141
4822	1.47535469
4823	1.475282279
4824	1.475200178
4825	1.475079634
4826	1.475029856
4827	1.474918815
4828	1.474834945
4829	1.474713247
4830	1.474621763
4831	1.474542527
4832	1.474466803
4833	1.474399323
4834	1.474254005
4835	1.474137281
4836	1.474067748
4837	1.473989671
4838	1.473875136
4839	1.473818198
4840	1.473771027
4841	1.473679886
4842	1.473649793
4843	1.473571007
4844	1.47349426
4845	1.473434496
4846	1.473360033
4847	1.473251744
4848	1.473170768
4849	1.47309102
4850	1.473013576
4851	1.472881217
4852	1.472752001
4853	1.472701801
4854	1.472587584
4855	1.472477079
4856	1.472378285
4857	1.472322929
4858	1.472231488
4859	1.472099614
4860	1.472017402
4861	1.47195111
4862	1.471895745
4863	1.471801846
4864	1.471732782
4865	1.471608287
4866	1.471557505
4867	1.471410575
4868	1.471292368
4869	1.471198499
4870	1.471122312
4871	1.471044583
4872	1.470985232
4873	1.470896413
4874	1.470776683
4875	1.470663753
4876	1.470566364
4877	1.470500199
4878	1.470442849
4879	1.470318617
4880	1.470184246
4881	1.470107786
4882	1.470020821
4883	1.469946068
4884	1.469887312
4885	1.46977233
4886	1.469687912
4887	1.469621201
4888	1.469507231
4889	1.469443761
4890	1.469296932
4891	1.469232974
4892	1.469119049
4893	1.46903769
4894	1.468969764
4895	1.468879926
4896	1.468773499
4897	1.468658267
4898	1.468559915
4899	1.468525485
4900	1.468369611
4901	1.468255258
4902	1.468130258
4903	1.468073998
4904	1.46802966
4905	1.467910671
4906	1.467819387
4907	1.467667656
4908	1.467607664
4909	1.467471878
4910	1.467360791
4911	1.467299684
4912	1.467202963
4913	1.467126591
4914	1.467030657
4915	1.466893032
4916	1.466826374
4917	1.466715448
4918	1.466601604
4919	1.466506151
4920	1.466456242
4921	1.466352693
4922	1.466268045
4923	1.466206666
4924	1.466147125
4925	1.46601663
4926	1.465925751
4927	1.465853389
4928	1.465781719
4929	1.465713168
4930	1.465596996
4931	1.465502295
4932	1.465446308
4933	1.465411088
4934	1.465299575
4935	1.465225788
4936	1.465121524
4937	1.465038744
4938	1.464896558
4939	1.464848654
4940	1.464770731
4941	1.46467442
4942	1.464575608
4943	1.464500332
4944	1.464411824
4945	1.464339494
4946	1.464282334
4947	1.464202185
4948	1.464072129
4949	1.463990669
4950	1.463945331
4951	1.463822177
4952	1.463762369
4953	1.463664346
4954	1.463574447
4955	1.463499648
4956	1.463376955
4957	1.46326756
4958	1.46318769
4959	1.463091848
4960	1.463021648
4961	1.462943365
4962	1.462829773
4963	1.462726427
4964	1.462667503
4965	1.46260506
4966	1.462531935
4967	1.462460425
4968	1.46235721
4969	1.46223674
4970	1.462184427
4971	1.462116373
4972	1.462052075
4973	1.461961961
4974	1.461890501
4975	1.461789207
4976	1.461617291
4977	1.461524945
4978	1.461454396
4979	1.461349373
4980	1.461286611
4981	1.461232094
4982	1.461144535
4983	1.461045274
4984	1.46098596
4985	1.460905608
4986	1.460811834
4987	1.460671836
4988	1.460542881
4989	1.460441182
4990	1.460361976
4991	1.460238816
4992	1.460153598
4993	1.460088616
4994	1.459972081
4995	1.459905945
4996	1.459789729
4997	1.459701692
4998	1.45957346
4999	1.459466967
5000	1.459340164
5001	1.459254049
5002	1.459169358
5003	1.459107851
5004	1.458989874
5005	1.458870951
5006	1.458762709
5007	1.458659551
5008	1.458566779
5009	1.458495918
5010	1.45842992
5011	1.458361789
5012	1.458301282
5013	1.458219577
5014	1.458132058
5015	1.458086984
5016	1.457951027
5017	1.457856105
5018	1.457777837
5019	1.457665313
5020	1.457585516
5021	1.457465509
5022	1.457396699
5023	1.457322711
5024	1.457253173
5025	1.457185543
5026	1.457106406
5027	1.457008147
5028	1.456942108
5029	1.456853603
5030	1.4567699
5031	1.456696524
5032	1.456628354
5033	1.456589633
5034	1.456535917
5035	1.456443114
5036	1.456355692
5037	1.456277817
5038	1.456227185
5039	1.456106771
5040	1.456033785
5041	1.455916935
5042	1.455866005
5043	1.455796182
5044	1.455744627
5045	1.455651752
5046	1.45547218
5047	1.455364594
5048	1.455263031
5049	1.455190001
5050	1.455150153
5051	1.455049906
5052	1.454978868
5053	1.454912206
5054	1.454755944
5055	1.454649432
5056	1.454606809
5057	1.454543408
5058	1.454454981
5059	1.454361708
5060	1.454290723
5061	1.454160346
5062	1.454081621
5063	1.45400066
5064	1.453944234
5065	1.453846337
5066	1.453785183
5067	1.453700187
5068	1.453624139
5069	1.45358576
5070	1.453520454
5071	1.453480603
5072	1.453432504
5073	1.453316455
5074	1.453246957
5075	1.453146914
5076	1.453076216
5077	1.45298081
5078	1.45291998
5079	1.452823839
5080	1.452735686
5081	1.452620667
5082	1.452507696
5083	1.452405126
5084	1.452287353
5085	1.452186118
5086	1.452113369
5087	1.452069756
5088	1.451956883
5089	1.451884999
5090	1.451769054
5091	1.451656302
5092	1.451550669
5093	1.451418254
5094	1.4513046
5095	1.45119626
5096	1.451109538
5097	1.451046343
5098	1.450954171
5099	1.450860828
5100	1.450738036
5101	1.450686498
5102	1.45062713
5103	1.450579809
5104	1.450439478
5105	1.450301054
5106	1.450209451
5107	1.450167302
5108	1.450081216
5109	1.449997583
5110	1.449910741
5111	1.449820265
5112	1.449648479
5113	1.449587182
5114	1.44947089
5115	1.44936868
5116	1.449260769
5117	1.449167734
5118	1.449051457
5119	1.448948721
5120	1.448899555
5121	1.448795925
5122	1.448720535
5123	1.448606175
5124	1.448531963
5125	1.44840235
5126	1.448330672
5127	1.448281081
5128	1.448226917
5129	1.448151104
5130	1.448052837
5131	1.447968833
5132	1.447904627
5133	1.447814379
5134	1.447723937
5135	1.447593802
5136	1.447502992
5137	1.447434903
5138	1.447316472
5139	1.447253252
5140	1.447153985
5141	1.447103612
5142	1.447017262
5143	1.446941488
5144	1.446854621
5145	1.446787803
5146	1.44668998
5147	1.446648939
5148	1.446519627
5149	1.446405318
5150	1.446348609
5151	1.446294608
5152	1.446214032
5153	1.446125522
5154	1.44598646
5155	1.445907295
5156	1.445779247
5157	1.445708001
5158	1.445613928
5159	1.445512975
5160	1.445354932
5161	1.445251851
5162	1.445179271
5163	1.445093224
5164	1.445012996
5165	1.444914186
5166	1.444802979
5167	1.444723658
5168	1.444648339
5169	1.444563076
5170	1.444467387
5171	1.444387888
5172	1.444313375
5173	1.444227949
5174	1.44411146
5175	1.444033638
5176	1.443978819
5177	1.443879083
5178	1.443782792
5179	1.443664364
5180	1.443554388
5181	1.44345253
5182	1.443375315
5183	1.443290491
5184	1.443180263
5185	1.44310652
5186	1.442983384
5187	1.44284803
5188	1.442816567
5189	1.442744225
5190	1.442603732
5191	1.442507032
5192	1.442457717
5193	1.442380865
5194	1.442315875
5195	1.442225556
5196	1.442140657
5197	1.442070465
5198	1.441990815
5199	1.44194097
5200	1.441880374
5201	1.441825263
5202	1.44175375
5203	1.441642093
5204	1.441549012
5205	1.441482552
5206	1.441379051
5207	1.441280149
5208	1.441212623
5209	1.441144231
5210	1.441074301
5211	1.441033962
5212	1.440957011
5213	1.440896247
5214	1.4408109
5215	1.44072796
5216	1.440641695
5217	1.440552136
5218	1.44045808
5219	1.440398731
5220	1.440261125
5221	1.440165529
5222	1.440066176
5223	1.439973948
5224	1.439925255
5225	1.439805669
5226	1.439740055
5227	1.439688336
5228	1.43962146
5229	1.439554318
5230	1.43950915
5231	1.439433464
5232	1.439328047
5233	1.439235113
5234	1.439097639
5235	1.439015591
5236	1.438896497
5237	1.438792474
5238	1.438704351
5239	1.438631855
5240	1.438561728
5241	1.438423697
5242	1.438351736
5243	1.438259046
5244	1.438176072
5245	1.43808126
5246	1.438025578
5247	1.437929466
5248	1.43782742
5249	1.437751013
5250	1.437675961
5251	1.437617697
5252	1.437546922
5253	1.437504769
5254	1.437445055
5255	1.437389177
5256	1.437294431
5257	1.437206373
5258	1.437110508
5259	1.437030936
5260	1.436925927
5261	1.436834177
5262	1.436749657
5263	1.436663622
5264	1.436507811
5265	1.436401067
5266	1.436372384
5267	1.436295748
5268	1.436251431
5269	1.436154929
5270	1.436090252
5271	1.436015062
5272	1.435923316
5273	1.435838896
5274	1.435756585
5275	1.435685212
5276	1.435590598
5277	1.435499041
5278	1.435422113
5279	1.435352301
5280	1.435261179
5281	1.435209979
5282	1.435147541
5283	1.435052392
5284	1.434929446
5285	1.434808492
5286	1.434733811
5287	1.434656811
5288	1.434567077
5289	1.434471784
5290	1.434393317
5291	1.434329974
5292	1.434246328
5293	1.434162906
5294	1.434050744
5295	1.433951521
5296	1.433889104
5297	1.433813284
5298	1.433713458
5299	1.433667785
5300	1.433570047
5301	1.433486276
5302	1.433411133
5303	1.433298189
5304	1.433229537
5305	1.433143075
5306	1.432999778
5307	1.432951761
5308	1.432880503
5309	1.4328226
5310	1.432698661
5311	1.432631891
5312	1.432560849
5313	1.432498387
5314	1.432411688
5315	1.432357282
5316	1.432271425
5317	1.432176001
5318	1.432086655
5319	1.431975551
5320	1.431904497
5321	1.431840802
5322	1.431767696
5323	1.431705738
5324	1.431645762
5325	1.431559526
5326	1.431473794
5327	1.431411094
5328	1.43130994
5329	1.431225932
5330	1.431146251
5331	1.431052493
5332	1.430912303
5333	1.430835558
5334	1.430770382
5335	1.430690255
5336	1.430609681
5337	1.43053815
5338	1.430463371
5339	1.430394286
5340	1.43033286
5341	1.430233437
5342	1.430163257
5343	1.430108429
5344	1.430027914
5345	1.429914262
5346	1.429795106
5347	1.429757841
5348	1.429690489
5349	1.42959937
5350	1.429531503
5351	1.429463086
5352	1.429385439
5353	1.429288152
5354	1.429172716
5355	1.42908831
5356	1.428979258
5357	1.428880139
5358	1.428782403
5359	1.428712676
5360	1.428646574
5361	1.428559623
5362	1.428489987
5363	1.428417491
5364	1.428334587
5365	1.428284522
5366	1.428209073
5367	1.428144083
5368	1.428063402
5369	1.428009527
5370	1.427933104
5371	1.427876821
5372	1.427765278
5373	1.427658588
5374	1.427597727
5375	1.427484054
5376	1.427372666
5377	1.427303683
5378	1.427195964
5379	1.427074348
5380	1.426982859
5381	1.426925612
5382	1.42686656
5383	1.426761029
5384	1.426698759
5385	1.426605027
5386	1.426476398
5387	1.426419471
5388	1.426342912
5389	1.426234307
5390	1.426167941
5391	1.426071641
5392	1.4259817
5393	1.4259136
5394	1.425822514
5395	1.425755636
5396	1.425691966
5397	1.425566171
5398	1.425465897
5399	1.425386217
5400	1.425297714
5401	1.425140431
5402	1.425019441
5403	1.42490166
5404	1.424838963
5405	1.424713684
5406	1.424653697
5407	1.424552232
5408	1.424486276
5409	1.424356233
5410	1.424245117
5411	1.424141767
5412	1.424065116
5413	1.423953312
5414	1.423889282
5415	1.423811956
5416	1.423713535
5417	1.423620745
5418	1.423531909
5419	1.423412166
5420	1.423356946
5421	1.42330552
5422	1.423195504
5423	1.423074341
5424	1.422936598
5425	1.422787612
5426	1.422733222
5427	1.422643213
5428	1.422565624
5429	1.422475868
5430	1.422390424
5431	1.422304679
5432	1.422189872
5433	1.422132365
5434	1.422085876
5435	1.42206738
5436	1.422008199
5437	1.421937717
5438	1.421823919
5439	1.42172777
5440	1.421676109
5441	1.42161214
5442	1.421500892
5443	1.421460042
5444	1.421391088
5445	1.421322765
5446	1.421247805
5447	1.421154288
5448	1.421058977
5449	1.420958174
5450	1.420881924
5451	1.420800581
5452	1.420730722
5453	1.420668516
5454	1.42057296
5455	1.420480185
5456	1.420362967
5457	1.420290408
5458	1.420233063
5459	1.420197415
5460	1.420135217
5461	1.420052903
5462	1.419984316
5463	1.419923903
5464	1.419876006
5465	1.419810317
5466	1.419755558
5467	1.419670817
5468	1.419593235
5469	1.419513479
5470	1.41942983
5471	1.419345853
5472	1.419242336
5473	1.419197121
5474	1.419097708
5475	1.419010914
5476	1.418922316
5477	1.418838879
5478	1.418749957
5479	1.418677326
5480	1.418612771
5481	1.418563033
5482	1.418487044
5483	1.418384371
5484	1.418296377
5485	1.418189307
5486	1.418043957
5487	1.41794025
5488	1.417842978
5489	1.417760848
5490	1.417674905
5491	1.417590223
5492	1.417488739
5493	1.417412554
5494	1.417316391
5495	1.417200592
5496	1.417144472
5497	1.417099252
5498	1.417037586
5499	1.416928617
5500	1.416818625
5501	1.416755802
5502	1.416683905
5503	1.416569802
5504	1.416499
5505	1.416376495
5506	1.41629
5507	1.416204489
5508	1.416096396
5509	1.416005108
5510	1.415922979
5511	1.415804051
5512	1.415739057
5513	1.415611622
5514	1.415524522
5515	1.415490316
5516	1.415403619
5517	1.415335854
5518	1.415266757
5519	1.41511424
5520	1.415039669
5521	1.414968958
5522	1.414864873
5523	1.414819528
5524	1.414723058
5525	1.41466125
5526	1.414614084
5527	1.414521552
5528	1.414488586
5529	1.414405525
5530	1.414340595
5531	1.414267513
5532	1.414178522
5533	1.414124011
5534	1.414087837
5535	1.413998778
5536	1.413938476
5537	1.413860189
5538	1.41378885
5539	1.413731367
5540	1.413665141
5541	1.413568085
5542	1.413496471
5543	1.41345893
5544	1.413400327
5545	1.413343056
5546	1.41326527
5547	1.413217415
5548	1.413145907
5549	1.413064796
5550	1.412951706
5551	1.412836142
5552	1.412735721
5553	1.412645594
5554	1.412567738
5555	1.412455611
5556	1.412395803
5557	1.412330852
5558	1.412250922
5559	1.412161928
5560	1.412059829
5561	1.411981878
5562	1.411918447
5563	1.411834493
5564	1.411815517
5565	1.41173571
5566	1.411669286
5567	1.411629782
5568	1.411532107
5569	1.411447863
5570	1.4113797
5571	1.411263485
5572	1.411207072
5573	1.411091816
5574	1.411003989
5575	1.410903616
5576	1.410825631
5577	1.410733417
5578	1.410655115
5579	1.410583666
5580	1.410507406
5581	1.410380358
5582	1.410334616
5583	1.410238678
5584	1.410134263
5585	1.410075742
5586	1.409965484
5587	1.409867026
5588	1.409757914
5589	1.409701406
5590	1.409645415
5591	1.409583047
5592	1.409529041
5593	1.409410019
5594	1.40929827
5595	1.409185109
5596	1.409098832
5597	1.409054199
5598	1.408996098
5599	1.408922534
5600	1.408867652
5601	1.408784231
5602	1.408671277
5603	1.408604058
5604	1.408551865
5605	1.408412308
5606	1.408361634
5607	1.408270382
5608	1.40820337
5609	1.408182233
5610	1.408092901
5611	1.408004535
5612	1.407940675
5613	1.407891354
5614	1.407783432
5615	1.407656959
5616	1.40760134
5617	1.407511066
5618	1.407417607
5619	1.407310525
5620	1.407203391
5621	1.407156425
5622	1.407095739
5623	1.4069858
5624	1.406919828
5625	1.406825984
5626	1.406764165
5627	1.406666879
5628	1.40658772
5629	1.406481628
5630	1.406373561
5631	1.406279807
5632	1.406196352
5633	1.406075491
5634	1.405993839
5635	1.405898245
5636	1.40581314
5637	1.405769752
5638	1.405695144
5639	1.405594213
5640	1.405492022
5641	1.405427722
5642	1.405346845
5643	1.405249472
5644	1.405105674
5645	1.405037469
5646	1.404966906
5647	1.404845064
5648	1.4047616
5649	1.404715632
5650	1.40460648
5651	1.404504062
5652	1.404450042
5653	1.404332976
5654	1.404290989
5655	1.404213505
5656	1.404139297
5657	1.404067273
5658	1.403997332
5659	1.403880436
5660	1.403804455
5661	1.403744781
5662	1.403704671
5663	1.403635031
5664	1.403544876
5665	1.403468584
5666	1.403352736
5667	1.403281609
5668	1.403200615
5669	1.403133646
5670	1.403044263
5671	1.402951881
5672	1.402884886
5673	1.402798087
5674	1.402735456
5675	1.402691712
5676	1.402578875
5677	1.402514167
5678	1.402417258
5679	1.402303328
5680	1.40221645
5681	1.402158099
5682	1.402046631
5683	1.40198308
5684	1.401893247
5685	1.401804144
5686	1.401726183
5687	1.401592402
5688	1.401571087
5689	1.401507209
5690	1.401431175
5691	1.401311549
5692	1.401261817
5693	1.401210025
5694	1.401145448
5695	1.401020624
5696	1.400945855
5697	1.400898997
5698	1.400838089
5699	1.400707081
5700	1.400643275
5701	1.400563823
5702	1.40047259
5703	1.400417668
5704	1.40033478
5705	1.400241493
5706	1.400195848
5707	1.400043924
5708	1.399990877
5709	1.39987179
5710	1.399793084
5711	1.399696634
5712	1.399610974
5713	1.3995361
5714	1.399445099
5715	1.399353071
5716	1.39925193
5717	1.399177895
5718	1.399081664
5719	1.399006234
5720	1.398941817
5721	1.398890066
5722	1.398791317
5723	1.398726684
5724	1.398641567
5725	1.398564123
5726	1.398466202
5727	1.398391667
5728	1.398347527
5729	1.398269535
5730	1.398124578
5731	1.398055089
5732	1.398006996
5733	1.397920934
5734	1.397814393
5735	1.397742033
5736	1.397649461
5737	1.397590588
5738	1.3975246
5739	1.397474539
5740	1.397383406
5741	1.39730244
5742	1.397213599
5743	1.397118186
5744	1.397058261
5745	1.3969931
5746	1.396942585
5747	1.396875361
5748	1.396795835
5749	1.396723629
5750	1.396671227
5751	1.396620858
5752	1.396511074
5753	1.396465099
5754	1.39642504
5755	1.396353344
5756	1.396297737
5757	1.396224099
5758	1.396147175
5759	1.396080347
5760	1.395977253
5761	1.395858805
5762	1.3957758
5763	1.395686807
5764	1.395621261
5765	1.395522342
5766	1.395407818
5767	1.395350004
5768	1.395290745
5769	1.395204435
5770	1.395170305
5771	1.395118947
5772	1.395066158
5773	1.394974425
5774	1.394894675
5775	1.39481714
5776	1.394795441
5777	1.394713091
5778	1.394629773
5779	1.394575168
5780	1.394497628
5781	1.394427803
5782	1.394375056
5783	1.394287643
5784	1.394189836
5785	1.394112092
5786	1.393998236
5787	1.393927874
5788	1.393852256
5789	1.393787983
5790	1.393683364
5791	1.393584276
5792	1.393495799
5793	1.393454433
5794	1.393391789
5795	1.393349126
5796	1.393259613
5797	1.393169909
5798	1.393091631
5799	1.393006808
5800	1.392911605
5801	1.392809557
5802	1.392751393
5803	1.392681752
5804	1.392625676
5805	1.392548852
5806	1.392410839
5807	1.392352468
5808	1.392252511
5809	1.392178602
5810	1.39208302
5811	1.392015142
5812	1.391942637
5813	1.391869491
5814	1.391763387
5815	1.391677709
5816	1.39161778
5817	1.391540148
5818	1.391423541
5819	1.391356159
5820	1.391243661
5821	1.391196307
5822	1.391035728
5823	1.390960515
5824	1.390907379
5825	1.390831637
5826	1.390765491
5827	1.390708121
5828	1.39064044
5829	1.390582549
5830	1.390500238
5831	1.390431621
5832	1.390346657
5833	1.390262905
5834	1.390202971
5835	1.390147419
5836	1.390081139
5837	1.390044065
5838	1.389960179
5839	1.389890181
5840	1.389804944
5841	1.38972458
5842	1.389619883
5843	1.389587471
5844	1.389489958
5845	1.389437563
5846	1.389368082
5847	1.389304962
5848	1.389220567
5849	1.389159857
5850	1.389059065
5851	1.388993354
5852	1.388895186
5853	1.388848418
5854	1.38876409
5855	1.388672488
5856	1.388608663
5857	1.388523137
5858	1.388459893
5859	1.388383484
5860	1.388279825
5861	1.388192692
5862	1.388113398
5863	1.388013723
5864	1.38796792
5865	1.387881847
5866	1.387803976
5867	1.387731272
5868	1.387629842
5869	1.387541849
5870	1.387481088
5871	1.387392174
5872	1.387304244
5873	1.387273103
5874	1.387190543
5875	1.387117072
5876	1.387065126
5877	1.386992761
5878	1.386930504
5879	1.386833327
5880	1.386752128
5881	1.386648679
5882	1.38655847
5883	1.386433663
5884	1.386376778
5885	1.386315852
5886	1.386230553
5887	1.386120275
5888	1.386055123
5889	1.385987232
5890	1.385949094
5891	1.385847515
5892	1.385807693
5893	1.385724649
5894	1.385630575
5895	1.385570991
5896	1.385506163
5897	1.385378001
5898	1.385311399
5899	1.385251565
5900	1.38514372
5901	1.385091064
5902	1.385017607
5903	1.384956735
5904	1.384906001
5905	1.384806421
5906	1.384719112
5907	1.384657672
5908	1.384573684
5909	1.384505621
5910	1.384444935
5911	1.38436732
5912	1.384318916
5913	1.384256802
5914	1.384196428
5915	1.384106116
5916	1.384023272
5917	1.383948697
5918	1.383864909
5919	1.383801734
5920	1.38372471
5921	1.383660088
5922	1.383579044
5923	1.383495526
5924	1.383330367
5925	1.383311153
5926	1.383211216
5927	1.383111972
5928	1.383007387
5929	1.382944026
5930	1.38290336
5931	1.382851388
5932	1.382790843
5933	1.382728927
5934	1.382600265
5935	1.382548912
5936	1.382466594
5937	1.382383327
5938	1.382294701
5939	1.382237851
5940	1.382180017
5941	1.382139309
5942	1.382036043
5943	1.381962763
5944	1.38186968
5945	1.381806602
5946	1.381723878
5947	1.381639885
5948	1.381574597
5949	1.381512096
5950	1.381460855
5951	1.381395985
5952	1.381316012
5953	1.381248594
5954	1.381166558
5955	1.381104712
5956	1.381001111
5957	1.380914053
5958	1.380876019
5959	1.380776143
5960	1.380685765
5961	1.380632041
5962	1.380499633
5963	1.38037246
5964	1.380328855
5965	1.380253049
5966	1.380132677
5967	1.380031822
5968	1.379932067
5969	1.379860274
5970	1.379759069
5971	1.37963105
5972	1.379574014
5973	1.379507588
5974	1.379374756
5975	1.379293783
5976	1.379205358
5977	1.379109901
5978	1.379051213
5979	1.378987879
5980	1.378882884
5981	1.378820612
5982	1.378762446
5983	1.378729913
5984	1.378671756
5985	1.378617882
5986	1.378566169
5987	1.378493945
5988	1.378405245
5989	1.378345272
5990	1.37825936
5991	1.378170276
5992	1.378077198
5993	1.378023081
5994	1.377980905
5995	1.377909987
5996	1.377852305
5997	1.377779782
5998	1.377721197
5999	1.377616583
6000	1.377529889
6001	1.377466801
6002	1.37740819
6003	1.377331044
6004	1.37725657
6005	1.377149889
6006	1.377074363
6007	1.376979669
6008	1.376924127
6009	1.376852792
6010	1.37677808
6011	1.376640899
6012	1.376582395
6013	1.376513629
6014	1.376479273
6015	1.376403095
6016	1.376337881
6017	1.376291064
6018	1.376215092
6019	1.376146195
6020	1.376082167
6021	1.375987141
6022	1.375908722
6023	1.37584838
6024	1.375788018
6025	1.375696944
6026	1.375590846
6027	1.375525521
6028	1.375440827
6029	1.375400721
6030	1.375310949
6031	1.375230594
6032	1.37514806
6033	1.375073789
6034	1.375012764
6035	1.37496892
6036	1.374879162
6037	1.374776796
6038	1.37469079
6039	1.374629595
6040	1.374576552
6041	1.374522519
6042	1.374452151
6043	1.374394388
6044	1.374345149
6045	1.374262509
6046	1.374202761
6047	1.374140396
6048	1.374104652
6049	1.374056917
6050	1.373961266
6051	1.373848664
6052	1.373764642
6053	1.373674004
6054	1.373611174
6055	1.373521041
6056	1.373431495
6057	1.373337433
6058	1.373312492
6059	1.373237322
6060	1.373187219
6061	1.373097733
6062	1.373062594
6063	1.372984318
6064	1.372925967
6065	1.372847865
6066	1.372757858
6067	1.372684346
6068	1.372588056
6069	1.372515834
6070	1.372438177
6071	1.372318636
6072	1.372246134
6073	1.372163096
6074	1.372122525
6075	1.372017639
6076	1.371971186
6077	1.371899741
6078	1.371837098
6079	1.371754116
6080	1.371655506
6081	1.371595349
6082	1.371492479
6083	1.371427635
6084	1.371350537
6085	1.371272688
6086	1.3712071
6087	1.371166115
6088	1.371097039
6089	1.371048698
6090	1.370945448
6091	1.370853201
6092	1.370778472
6093	1.370700089
6094	1.370615523
6095	1.37052245
6096	1.370490703
6097	1.37040807
6098	1.370349329
6099	1.370292093
6100	1.370208343
6101	1.370113504
6102	1.370038242
6103	1.369920177
6104	1.369860449
6105	1.369791242
6106	1.36972392
6107	1.369688521
6108	1.369617246
6109	1.369551954
6110	1.369473352
6111	1.369422564
6112	1.369374911
6113	1.369276742
6114	1.369175839
6115	1.369093548
6116	1.36898288
6117	1.368930773
6118	1.368861956
6119	1.368776416
6120	1.368717298
6121	1.368639127
6122	1.368526493
6123	1.368429358
6124	1.368368929
6125	1.368299096
6126	1.368226093
6127	1.368170011
6128	1.368125486
6129	1.36806084
6130	1.368000297
6131	1.367950897
6132	1.367876321
6133	1.367797584
6134	1.367739755
6135	1.367662115
6136	1.367539296
6137	1.367500267
6138	1.367399012
6139	1.367318293
6140	1.367255405
6141	1.367196313
6142	1.367139968
6143	1.367061284
6144	1.36699921
6145	1.366917391
6146	1.366850838
6147	1.366783551
6148	1.3667168
6149	1.366655137
6150	1.366586048
6151	1.366520073
6152	1.366444516
6153	1.366356972
6154	1.366278523
6155	1.366154612
6156	1.366083349
6157	1.366043355
6158	1.36598245
6159	1.365946393
6160	1.365794638
6161	1.365722479
6162	1.365627575
6163	1.365532352
6164	1.365478262
6165	1.36543211
6166	1.365372533
6167	1.365300091
6168	1.365240545
6169	1.365165486
6170	1.36510662
6171	1.365055321
6172	1.36496429
6173	1.36490635
6174	1.364868209
6175	1.364775781
6176	1.36470806
6177	1.364590655
6178	1.364542104
6179	1.364448507
6180	1.364361095
6181	1.364293815
6182	1.364193423
6183	1.364140538
6184	1.364044598
6185	1.363992487
6186	1.363909396
6187	1.363840855
6188	1.36375905
6189	1.363709895
6190	1.3636179
6191	1.363560975
6192	1.363479751
6193	1.363426875
6194	1.363320842
6195	1.36322793
6196	1.363124313
6197	1.363036426
6198	1.36293694
6199	1.362881618
6200	1.362791991
6201	1.362746626
6202	1.362668406
6203	1.362610739
6204	1.362554674
6205	1.362482708
6206	1.362410139
6207	1.362355579
6208	1.362255511
6209	1.362153078
6210	1.362076785
6211	1.362021545
6212	1.361974841
6213	1.361908218
6214	1.361865516
6215	1.361770402
6216	1.361666586
6217	1.361588238
6218	1.361512399
6219	1.361441976
6220	1.361329516
6221	1.361278789
6222	1.361184481
6223	1.361107914
6224	1.361037338
6225	1.360935732
6226	1.360866348
6227	1.360832199
6228	1.360767184
6229	1.360684256
6230	1.360617221
6231	1.360539951
6232	1.360479092
6233	1.360410979
6234	1.360370856
6235	1.360300774
6236	1.360218661
6237	1.360173772
6238	1.360106213
6239	1.360044486
6240	1.359977593
6241	1.359923556
6242	1.359842674
6243	1.359764908
6244	1.359708527
6245	1.359650003
6246	1.359589025
6247	1.359519552
6248	1.359443044
6249	1.359378724
6250	1.359303686
6251	1.359254892
6252	1.359196847
6253	1.359150842
6254	1.359081973
6255	1.35902117
6256	1.358977959
6257	1.358899421
6258	1.358858619
6259	1.358803966
6260	1.358746572
6261	1.358676101
6262	1.358577323
6263	1.358496493
6264	1.35841937
6265	1.358322453
6266	1.358282306
6267	1.358199015
6268	1.358148778
6269	1.358055259
6270	1.357988796
6271	1.357929942
6272	1.357859072
6273	1.357794886
6274	1.357725244
6275	1.357658315
6276	1.357552042
6277	1.357491501
6278	1.357425079
6279	1.357352651
6280	1.35729024
6281	1.357186799
6282	1.357113043
6283	1.35702599
6284	1.35697992
6285	1.35687676
6286	1.35678063
6287	1.356715661
6288	1.356665733
6289	1.356618879
6290	1.356542662
6291	1.356505111
6292	1.356441244
6293	1.356349763
6294	1.356268747
6295	1.356208713
6296	1.356125965
6297	1.356002672
6298	1.355929281
6299	1.355861676
6300	1.355784367
6301	1.355721432
6302	1.355691756
6303	1.355636545
6304	1.355539199
6305	1.355451088
6306	1.355401373
6307	1.355322946
6308	1.355262088
6309	1.355212829
6310	1.355135978
6311	1.355065454
6312	1.354973219
6313	1.354912349
6314	1.354846578
6315	1.354779506
6316	1.354723735
6317	1.354661006
6318	1.354564035
6319	1.354504601
6320	1.354476606
6321	1.354382086
6322	1.354297763
6323	1.35420667
6324	1.354105925
6325	1.354044081
6326	1.353936256
6327	1.353877205
